time,tair_day_livneh_vic
1951-09-26 00:00:00+00:00,24.728287
1951-09-27 00:00:00+00:00,24.45203
1951-09-28 00:00:00+00:00,22.870764
1951-09-29 00:00:00+00:00,20.099417
1951-09-30 00:00:00+00:00,21.667524
1951-10-01 00:00:00+00:00,23.589207
1951-10-02 00:00:00+00:00,21.527164
1951-10-03 00:00:00+00:00,20.2141
1951-10-04 00:00:00+00:00,18.725868
1951-10-05 00:00:00+00:00,18.374199
1951-10-06 00:00:00+00:00,17.741114
1951-10-07 00:00:00+00:00,19.349817
1951-10-08 00:00:00+00:00,21.48385
1951-10-09 00:00:00+00:00,23.568275
1951-10-10 00:00:00+00:00,24.859661
1951-10-11 00:00:00+00:00,22.398205
1951-10-12 00:00:00+00:00,19.358574
1951-10-13 00:00:00+00:00,18.117586
1951-10-14 00:00:00+00:00,17.539808
1951-10-15 00:00:00+00:00,18.377804
1951-10-16 00:00:00+00:00,19.196001
1951-10-17 00:00:00+00:00,19.15599
1951-10-18 00:00:00+00:00,19.4647
1951-10-19 00:00:00+00:00,19.93735
1951-10-20 00:00:00+00:00,19.636892
1951-10-21 00:00:00+00:00,17.752043
1951-10-22 00:00:00+00:00,14.944274
1951-10-23 00:00:00+00:00,15.36832
1951-10-24 00:00:00+00:00,16.1212
1951-10-25 00:00:00+00:00,13.862775
1951-10-26 00:00:00+00:00,10.697506
1951-10-27 00:00:00+00:00,12.93511
1951-10-28 00:00:00+00:00,14.119843
1951-10-29 00:00:00+00:00,14.878873
1951-10-30 00:00:00+00:00,15.404896
1951-10-31 00:00:00+00:00,14.068931
1951-11-01 00:00:00+00:00,14.571649
1951-11-02 00:00:00+00:00,13.308076
1951-11-03 00:00:00+00:00,12.186806
1951-11-04 00:00:00+00:00,14.730932
1951-11-05 00:00:00+00:00,15.441035
1951-11-06 00:00:00+00:00,14.0293865
1951-11-07 00:00:00+00:00,14.392245
1951-11-08 00:00:00+00:00,13.228075
1951-11-09 00:00:00+00:00,13.604232
1951-11-10 00:00:00+00:00,13.049086
1951-11-11 00:00:00+00:00,12.805197
1951-11-12 00:00:00+00:00,12.768764
1951-11-13 00:00:00+00:00,12.768729
1951-11-14 00:00:00+00:00,12.645894
1951-11-15 00:00:00+00:00,12.313134
1951-11-16 00:00:00+00:00,10.081578
1951-11-17 00:00:00+00:00,8.051351
1951-11-18 00:00:00+00:00,8.613407
1951-11-19 00:00:00+00:00,10.081694
1951-11-20 00:00:00+00:00,11.456236
1951-11-21 00:00:00+00:00,10.152099
1951-11-22 00:00:00+00:00,8.182457
1951-11-23 00:00:00+00:00,7.147209
1951-11-24 00:00:00+00:00,5.2469134
1951-11-25 00:00:00+00:00,5.4197826
1951-11-26 00:00:00+00:00,6.721353
1951-11-27 00:00:00+00:00,8.57491
1951-11-28 00:00:00+00:00,9.594009
1951-11-29 00:00:00+00:00,9.942759
1951-11-30 00:00:00+00:00,9.827641
1951-12-01 00:00:00+00:00,10.229155
1951-12-02 00:00:00+00:00,9.688162
1951-12-03 00:00:00+00:00,7.426036
1951-12-04 00:00:00+00:00,8.395305
1951-12-05 00:00:00+00:00,8.100582
1951-12-06 00:00:00+00:00,4.341304
1951-12-07 00:00:00+00:00,2.8642168
1951-12-08 00:00:00+00:00,0.88579214
1951-12-09 00:00:00+00:00,0.84894943
1951-12-10 00:00:00+00:00,4.229507
1951-12-11 00:00:00+00:00,7.6110225
1951-12-12 00:00:00+00:00,9.193869
1951-12-13 00:00:00+00:00,6.8368692
1951-12-14 00:00:00+00:00,6.1941767
1951-12-15 00:00:00+00:00,5.6596575
1951-12-16 00:00:00+00:00,5.996172
1951-12-17 00:00:00+00:00,6.239397
1951-12-18 00:00:00+00:00,6.3953958
1951-12-19 00:00:00+00:00,6.875473
1951-12-20 00:00:00+00:00,4.139518
1951-12-21 00:00:00+00:00,2.9658456
1951-12-22 00:00:00+00:00,4.5772367
1951-12-23 00:00:00+00:00,6.1020527
1951-12-24 00:00:00+00:00,7.2506113
1951-12-25 00:00:00+00:00,6.341364
1951-12-26 00:00:00+00:00,6.857552
1951-12-27 00:00:00+00:00,8.826088
1951-12-28 00:00:00+00:00,10.860076
1951-12-29 00:00:00+00:00,11.4500475
1951-12-30 00:00:00+00:00,8.2895
1951-12-31 00:00:00+00:00,4.4869018
1952-01-01 00:00:00+00:00,1.7648507
1952-01-02 00:00:00+00:00,0.2675709
1952-01-03 00:00:00+00:00,0.3205103
1952-01-04 00:00:00+00:00,0.43085587
1952-01-05 00:00:00+00:00,1.3694981
1952-01-06 00:00:00+00:00,2.9161825
1952-01-07 00:00:00+00:00,3.4008214
1952-01-08 00:00:00+00:00,2.7229087
1952-01-09 00:00:00+00:00,2.4568465
1952-01-10 00:00:00+00:00,3.6371133
1952-01-11 00:00:00+00:00,3.524477
1952-01-12 00:00:00+00:00,4.8038726
1952-01-13 00:00:00+00:00,5.9115443
1952-01-14 00:00:00+00:00,4.1053815
1952-01-15 00:00:00+00:00,5.438274
1952-01-16 00:00:00+00:00,6.745186
1952-01-17 00:00:00+00:00,6.3825297
1952-01-18 00:00:00+00:00,6.315499
1952-01-19 00:00:00+00:00,6.2818055
1952-01-20 00:00:00+00:00,6.2805343
1952-01-21 00:00:00+00:00,6.3800397
1952-01-22 00:00:00+00:00,6.5005226
1952-01-23 00:00:00+00:00,7.4465747
1952-01-24 00:00:00+00:00,8.827019
1952-01-25 00:00:00+00:00,9.909372
1952-01-26 00:00:00+00:00,9.503772
1952-01-27 00:00:00+00:00,9.143388
1952-01-28 00:00:00+00:00,9.206351
1952-01-29 00:00:00+00:00,9.293988
1952-01-30 00:00:00+00:00,8.201349
1952-01-31 00:00:00+00:00,10.002888
1952-02-01 00:00:00+00:00,11.366993
1952-02-02 00:00:00+00:00,11.674837
1952-02-03 00:00:00+00:00,10.928701
1952-02-04 00:00:00+00:00,10.606751
1952-02-05 00:00:00+00:00,11.264014
1952-02-06 00:00:00+00:00,10.691577
1952-02-07 00:00:00+00:00,10.190599
1952-02-08 00:00:00+00:00,10.674029
1952-02-09 00:00:00+00:00,11.403892
1952-02-10 00:00:00+00:00,9.98315
1952-02-11 00:00:00+00:00,10.037274
1952-02-12 00:00:00+00:00,9.420542
1952-02-13 00:00:00+00:00,7.2528634
1952-02-14 00:00:00+00:00,5.376971
1952-02-15 00:00:00+00:00,6.0058966
1952-02-16 00:00:00+00:00,8.446369
1952-02-17 00:00:00+00:00,9.20489
1952-02-18 00:00:00+00:00,6.5748806
1952-02-19 00:00:00+00:00,5.111633
1952-02-20 00:00:00+00:00,5.9661155
1952-02-21 00:00:00+00:00,6.903191
1952-02-22 00:00:00+00:00,8.394127
1952-02-23 00:00:00+00:00,9.275247
1952-02-24 00:00:00+00:00,9.54937
1952-02-25 00:00:00+00:00,8.368069
1952-02-26 00:00:00+00:00,8.647793
1952-02-27 00:00:00+00:00,10.7132225
1952-02-28 00:00:00+00:00,11.535783
1952-02-29 00:00:00+00:00,10.702601
1952-03-01 00:00:00+00:00,9.434288
1952-03-02 00:00:00+00:00,5.935898
1952-03-03 00:00:00+00:00,5.6076837
1952-03-04 00:00:00+00:00,8.0575695
1952-03-05 00:00:00+00:00,8.80508
1952-03-06 00:00:00+00:00,8.785512
1952-03-07 00:00:00+00:00,8.275489
1952-03-08 00:00:00+00:00,6.4572816
1952-03-09 00:00:00+00:00,6.1935267
1952-03-10 00:00:00+00:00,7.2207828
1952-03-11 00:00:00+00:00,6.7738585
1952-03-12 00:00:00+00:00,6.09538
1952-03-13 00:00:00+00:00,5.9718623
1952-03-14 00:00:00+00:00,5.627442
1952-03-15 00:00:00+00:00,7.779694
1952-03-16 00:00:00+00:00,7.2309356
1952-03-17 00:00:00+00:00,7.4940553
1952-03-18 00:00:00+00:00,8.622095
1952-03-19 00:00:00+00:00,9.144779
1952-03-20 00:00:00+00:00,8.720577
1952-03-21 00:00:00+00:00,6.656358
1952-03-22 00:00:00+00:00,6.1706247
1952-03-23 00:00:00+00:00,7.2779007
1952-03-24 00:00:00+00:00,12.067934
1952-03-25 00:00:00+00:00,15.822924
1952-03-26 00:00:00+00:00,15.575054
1952-03-27 00:00:00+00:00,15.731922
1952-03-28 00:00:00+00:00,14.844804
1952-03-29 00:00:00+00:00,15.876978
1952-03-30 00:00:00+00:00,16.356426
1952-03-31 00:00:00+00:00,15.419838
1952-04-01 00:00:00+00:00,15.990934
1952-04-02 00:00:00+00:00,16.988125
1952-04-03 00:00:00+00:00,17.738472
1952-04-04 00:00:00+00:00,17.998896
1952-04-05 00:00:00+00:00,19.306898
1952-04-06 00:00:00+00:00,19.81098
1952-04-07 00:00:00+00:00,16.816093
1952-04-08 00:00:00+00:00,15.180818
1952-04-09 00:00:00+00:00,15.193802
1952-04-10 00:00:00+00:00,13.347941
1952-04-11 00:00:00+00:00,12.291936
1952-04-12 00:00:00+00:00,14.648099
1952-04-13 00:00:00+00:00,16.120127
1952-04-14 00:00:00+00:00,14.911777
1952-04-15 00:00:00+00:00,14.864507
1952-04-16 00:00:00+00:00,16.314594
1952-04-17 00:00:00+00:00,18.180077
1952-04-18 00:00:00+00:00,18.898384
1952-04-19 00:00:00+00:00,17.720924
1952-04-20 00:00:00+00:00,15.6179085
1952-04-21 00:00:00+00:00,15.674472
1952-04-22 00:00:00+00:00,17.21748
1952-04-23 00:00:00+00:00,19.186172
1952-04-24 00:00:00+00:00,19.74003
1952-04-25 00:00:00+00:00,16.759884
1952-04-26 00:00:00+00:00,13.567179
1952-04-27 00:00:00+00:00,13.691644
1952-04-28 00:00:00+00:00,12.942493
1952-04-29 00:00:00+00:00,13.2906685
1952-04-30 00:00:00+00:00,15.905687
1952-05-01 00:00:00+00:00,19.464117
1952-05-02 00:00:00+00:00,22.559874
1952-05-03 00:00:00+00:00,22.617752
1952-05-04 00:00:00+00:00,21.029598
1952-05-05 00:00:00+00:00,20.614565
1952-05-06 00:00:00+00:00,21.373705
1952-05-07 00:00:00+00:00,20.618504
1952-05-08 00:00:00+00:00,18.40578
1952-05-09 00:00:00+00:00,19.291233
1952-05-10 00:00:00+00:00,21.261475
1952-05-11 00:00:00+00:00,22.824371
1952-05-12 00:00:00+00:00,23.506676
1952-05-13 00:00:00+00:00,23.394045
1952-05-14 00:00:00+00:00,23.177197
1952-05-15 00:00:00+00:00,21.625929
1952-05-16 00:00:00+00:00,19.426416
1952-05-17 00:00:00+00:00,20.032988
1952-05-18 00:00:00+00:00,21.555357
1952-05-19 00:00:00+00:00,23.870136
1952-05-20 00:00:00+00:00,25.119547
1952-05-21 00:00:00+00:00,23.51753
1952-05-22 00:00:00+00:00,21.908567
1952-05-23 00:00:00+00:00,22.100594
1952-05-24 00:00:00+00:00,24.295862
1952-05-25 00:00:00+00:00,25.74348
1952-05-26 00:00:00+00:00,26.066303
1952-05-27 00:00:00+00:00,26.613094
1952-05-28 00:00:00+00:00,26.391577
1952-05-29 00:00:00+00:00,25.21125
1952-05-30 00:00:00+00:00,23.462393
1952-05-31 00:00:00+00:00,21.304232
1952-06-01 00:00:00+00:00,20.331772
1952-06-02 00:00:00+00:00,21.609032
1952-06-03 00:00:00+00:00,22.32525
1952-06-04 00:00:00+00:00,23.376581
1952-06-05 00:00:00+00:00,24.836554
1952-06-06 00:00:00+00:00,23.541922
1952-06-07 00:00:00+00:00,22.820215
1952-06-08 00:00:00+00:00,23.136778
1952-06-09 00:00:00+00:00,21.78095
1952-06-10 00:00:00+00:00,20.870329
1952-06-11 00:00:00+00:00,21.57072
1952-06-12 00:00:00+00:00,20.889048
1952-06-13 00:00:00+00:00,21.687355
1952-06-14 00:00:00+00:00,22.852205
1952-06-15 00:00:00+00:00,23.245089
1952-06-16 00:00:00+00:00,24.517601
1952-06-17 00:00:00+00:00,25.93254
1952-06-18 00:00:00+00:00,26.418333
1952-06-19 00:00:00+00:00,25.996927
1952-06-20 00:00:00+00:00,26.207954
1952-06-21 00:00:00+00:00,25.701637
1952-06-22 00:00:00+00:00,25.297558
1952-06-23 00:00:00+00:00,24.222225
1952-06-24 00:00:00+00:00,23.2329
1952-06-25 00:00:00+00:00,22.233467
1952-06-26 00:00:00+00:00,21.03838
1952-06-27 00:00:00+00:00,20.778475
1952-06-28 00:00:00+00:00,21.671684
1952-06-29 00:00:00+00:00,22.28558
1952-06-30 00:00:00+00:00,23.95061
1952-07-01 00:00:00+00:00,25.619196
1952-07-02 00:00:00+00:00,26.887861
1952-07-03 00:00:00+00:00,28.218493
1952-07-04 00:00:00+00:00,29.84877
1952-07-05 00:00:00+00:00,29.964111
1952-07-06 00:00:00+00:00,28.928808
1952-07-07 00:00:00+00:00,28.462303
1952-07-08 00:00:00+00:00,28.1389
1952-07-09 00:00:00+00:00,28.362139
1952-07-10 00:00:00+00:00,28.541368
1952-07-11 00:00:00+00:00,27.320173
1952-07-12 00:00:00+00:00,26.053596
1952-07-13 00:00:00+00:00,25.688034
1952-07-14 00:00:00+00:00,26.943521
1952-07-15 00:00:00+00:00,28.443813
1952-07-16 00:00:00+00:00,29.103977
1952-07-17 00:00:00+00:00,29.556564
1952-07-18 00:00:00+00:00,30.001362
1952-07-19 00:00:00+00:00,30.27074
1952-07-20 00:00:00+00:00,29.70128
1952-07-21 00:00:00+00:00,29.74586
1952-07-22 00:00:00+00:00,30.282465
1952-07-23 00:00:00+00:00,30.74589
1952-07-24 00:00:00+00:00,29.611284
1952-07-25 00:00:00+00:00,28.516045
1952-07-26 00:00:00+00:00,29.60135
1952-07-27 00:00:00+00:00,29.82428
1952-07-28 00:00:00+00:00,29.987139
1952-07-29 00:00:00+00:00,28.751316
1952-07-30 00:00:00+00:00,27.075657
1952-07-31 00:00:00+00:00,27.41094
1952-08-01 00:00:00+00:00,29.346792
1952-08-02 00:00:00+00:00,30.566244
1952-08-03 00:00:00+00:00,31.19817
1952-08-04 00:00:00+00:00,31.187998
1952-08-05 00:00:00+00:00,31.153418
1952-08-06 00:00:00+00:00,30.92792
1952-08-07 00:00:00+00:00,30.781485
1952-08-08 00:00:00+00:00,31.004612
1952-08-09 00:00:00+00:00,30.000532
1952-08-10 00:00:00+00:00,29.124977
1952-08-11 00:00:00+00:00,27.873348
1952-08-12 00:00:00+00:00,27.491314
1952-08-13 00:00:00+00:00,28.361988
1952-08-14 00:00:00+00:00,28.878258
1952-08-15 00:00:00+00:00,28.901354
1952-08-16 00:00:00+00:00,28.491283
1952-08-17 00:00:00+00:00,29.152945
1952-08-18 00:00:00+00:00,29.989826
1952-08-19 00:00:00+00:00,29.891632
1952-08-20 00:00:00+00:00,29.077723
1952-08-21 00:00:00+00:00,29.031395
1952-08-22 00:00:00+00:00,29.704765
1952-08-23 00:00:00+00:00,30.090225
1952-08-24 00:00:00+00:00,29.443151
1952-08-25 00:00:00+00:00,28.649754
1952-08-26 00:00:00+00:00,28.383316
1952-08-27 00:00:00+00:00,28.245472
1952-08-28 00:00:00+00:00,28.31522
1952-08-29 00:00:00+00:00,29.067204
1952-08-30 00:00:00+00:00,29.999893
1952-08-31 00:00:00+00:00,30.217546
1952-09-01 00:00:00+00:00,30.505835
1952-09-02 00:00:00+00:00,30.906279
1952-09-03 00:00:00+00:00,30.861584
1952-09-04 00:00:00+00:00,30.22445
1952-09-05 00:00:00+00:00,30.232956
1952-09-06 00:00:00+00:00,30.136456
1952-09-07 00:00:00+00:00,29.188368
1952-09-08 00:00:00+00:00,28.224218
1952-09-09 00:00:00+00:00,26.92554
1952-09-10 00:00:00+00:00,22.825378
1952-09-11 00:00:00+00:00,18.159048
1952-09-12 00:00:00+00:00,18.078882
1952-09-13 00:00:00+00:00,20.084448
1952-09-14 00:00:00+00:00,22.51179
1952-09-15 00:00:00+00:00,24.393087
1952-09-16 00:00:00+00:00,26.644182
1952-09-17 00:00:00+00:00,27.56885
1952-09-18 00:00:00+00:00,27.885664
1952-09-19 00:00:00+00:00,25.631071
1952-09-20 00:00:00+00:00,20.666178
1952-09-21 00:00:00+00:00,21.296606
1952-09-22 00:00:00+00:00,23.397238
1952-09-23 00:00:00+00:00,24.859493
1952-09-24 00:00:00+00:00,25.204714
1952-09-25 00:00:00+00:00,25.857153
1952-09-26 00:00:00+00:00,24.58279
1952-09-27 00:00:00+00:00,24.104181
1952-09-28 00:00:00+00:00,24.906574
1952-09-29 00:00:00+00:00,25.583199
1952-09-30 00:00:00+00:00,26.031994
1952-10-01 00:00:00+00:00,25.940685
1952-10-02 00:00:00+00:00,25.773197
1952-10-03 00:00:00+00:00,25.767632
1952-10-04 00:00:00+00:00,25.959505
1952-10-05 00:00:00+00:00,25.818672
1952-10-06 00:00:00+00:00,25.175343
1952-10-07 00:00:00+00:00,24.09635
1952-10-08 00:00:00+00:00,22.835463
1952-10-09 00:00:00+00:00,21.962664
1952-10-10 00:00:00+00:00,21.442652
1952-10-11 00:00:00+00:00,21.482035
1952-10-12 00:00:00+00:00,22.01516
1952-10-13 00:00:00+00:00,22.208786
1952-10-14 00:00:00+00:00,22.449545
1952-10-15 00:00:00+00:00,22.316566
1952-10-16 00:00:00+00:00,22.001656
1952-10-17 00:00:00+00:00,21.372488
1952-10-18 00:00:00+00:00,21.048025
1952-10-19 00:00:00+00:00,20.36398
1952-10-20 00:00:00+00:00,20.380188
1952-10-21 00:00:00+00:00,20.41847
1952-10-22 00:00:00+00:00,19.89695
1952-10-23 00:00:00+00:00,19.295706
1952-10-24 00:00:00+00:00,19.18387
1952-10-25 00:00:00+00:00,18.80519
1952-10-26 00:00:00+00:00,18.596445
1952-10-27 00:00:00+00:00,18.235968
1952-10-28 00:00:00+00:00,18.751635
1952-10-29 00:00:00+00:00,19.541979
1952-10-30 00:00:00+00:00,19.306938
1952-10-31 00:00:00+00:00,18.38071
1952-11-01 00:00:00+00:00,16.945658
1952-11-02 00:00:00+00:00,15.806364
1952-11-03 00:00:00+00:00,16.069622
1952-11-04 00:00:00+00:00,16.20389
1952-11-05 00:00:00+00:00,15.747297
1952-11-06 00:00:00+00:00,16.092108
1952-11-07 00:00:00+00:00,16.817617
1952-11-08 00:00:00+00:00,14.646283
1952-11-09 00:00:00+00:00,11.723569
1952-11-10 00:00:00+00:00,10.693736
1952-11-11 00:00:00+00:00,11.450913
1952-11-12 00:00:00+00:00,12.594441
1952-11-13 00:00:00+00:00,13.007618
1952-11-14 00:00:00+00:00,11.403967
1952-11-15 00:00:00+00:00,8.1312065
1952-11-16 00:00:00+00:00,6.681277
1952-11-17 00:00:00+00:00,6.3886404
1952-11-18 00:00:00+00:00,7.262189
1952-11-19 00:00:00+00:00,8.610348
1952-11-20 00:00:00+00:00,9.177142
1952-11-21 00:00:00+00:00,9.776618
1952-11-22 00:00:00+00:00,7.9092607
1952-11-23 00:00:00+00:00,5.3907166
1952-11-24 00:00:00+00:00,4.419628
1952-11-25 00:00:00+00:00,4.641422
1952-11-26 00:00:00+00:00,4.2585545
1952-11-27 00:00:00+00:00,3.839971
1952-11-28 00:00:00+00:00,3.782249
1952-11-29 00:00:00+00:00,4.519584
1952-11-30 00:00:00+00:00,5.5767093
1952-12-01 00:00:00+00:00,4.799036
1952-12-02 00:00:00+00:00,6.256256
1952-12-03 00:00:00+00:00,5.8835597
1952-12-04 00:00:00+00:00,5.342562
1952-12-05 00:00:00+00:00,6.230098
1952-12-06 00:00:00+00:00,7.0215535
1952-12-07 00:00:00+00:00,7.5991716
1952-12-08 00:00:00+00:00,8.819899
1952-12-09 00:00:00+00:00,8.189283
1952-12-10 00:00:00+00:00,8.430775
1952-12-11 00:00:00+00:00,9.475684
1952-12-12 00:00:00+00:00,10.846922
1952-12-13 00:00:00+00:00,11.927923
1952-12-14 00:00:00+00:00,12.171546
1952-12-15 00:00:00+00:00,11.8680105
1952-12-16 00:00:00+00:00,11.435212
1952-12-17 00:00:00+00:00,10.362595
1952-12-18 00:00:00+00:00,8.95726
1952-12-19 00:00:00+00:00,8.54985
1952-12-20 00:00:00+00:00,7.39596
1952-12-21 00:00:00+00:00,5.6893525
1952-12-22 00:00:00+00:00,5.1519213
1952-12-23 00:00:00+00:00,4.5084877
1952-12-24 00:00:00+00:00,3.1036527
1952-12-25 00:00:00+00:00,3.6717994
1952-12-26 00:00:00+00:00,3.6587174
1952-12-27 00:00:00+00:00,3.9930158
1952-12-28 00:00:00+00:00,4.7979326
1952-12-29 00:00:00+00:00,5.127837
1952-12-30 00:00:00+00:00,5.7356796
1952-12-31 00:00:00+00:00,5.663625
1953-01-01 00:00:00+00:00,5.513985
1953-01-02 00:00:00+00:00,7.587654
1953-01-03 00:00:00+00:00,9.404157
1953-01-04 00:00:00+00:00,9.328048
1953-01-05 00:00:00+00:00,8.290445
1953-01-06 00:00:00+00:00,9.040568
1953-01-07 00:00:00+00:00,10.427284
1953-01-08 00:00:00+00:00,11.68449
1953-01-09 00:00:00+00:00,12.1891575
1953-01-10 00:00:00+00:00,12.744979
1953-01-11 00:00:00+00:00,12.7928915
1953-01-12 00:00:00+00:00,12.7984085
1953-01-13 00:00:00+00:00,11.631976
1953-01-14 00:00:00+00:00,9.123748
1953-01-15 00:00:00+00:00,7.81867
1953-01-16 00:00:00+00:00,7.167795
1953-01-17 00:00:00+00:00,8.555915
1953-01-18 00:00:00+00:00,9.8241005
1953-01-19 00:00:00+00:00,10.60143
1953-01-20 00:00:00+00:00,10.754451
1953-01-21 00:00:00+00:00,10.173448
1953-01-22 00:00:00+00:00,9.191928
1953-01-23 00:00:00+00:00,10.92588
1953-01-24 00:00:00+00:00,12.298528
1953-01-25 00:00:00+00:00,12.912381
1953-01-26 00:00:00+00:00,11.863209
1953-01-27 00:00:00+00:00,9.791489
1953-01-28 00:00:00+00:00,9.500342
1953-01-29 00:00:00+00:00,11.95729
1953-01-30 00:00:00+00:00,12.099595
1953-01-31 00:00:00+00:00,11.283278
1953-02-01 00:00:00+00:00,11.035329
1953-02-02 00:00:00+00:00,11.617229
1953-02-03 00:00:00+00:00,11.695304
1953-02-04 00:00:00+00:00,12.630913
1953-02-05 00:00:00+00:00,13.361233
1953-02-06 00:00:00+00:00,13.665267
1953-02-07 00:00:00+00:00,14.590039
1953-02-08 00:00:00+00:00,12.655307
1953-02-09 00:00:00+00:00,7.79852
1953-02-10 00:00:00+00:00,6.6947703
1953-02-11 00:00:00+00:00,7.101437
1953-02-12 00:00:00+00:00,7.4916544
1953-02-13 00:00:00+00:00,8.589319
1953-02-14 00:00:00+00:00,10.317284
1953-02-15 00:00:00+00:00,11.86958
1953-02-16 00:00:00+00:00,10.325611
1953-02-17 00:00:00+00:00,11.030978
1953-02-18 00:00:00+00:00,9.86079
1953-02-19 00:00:00+00:00,5.651634
1953-02-20 00:00:00+00:00,3.4464555
1953-02-21 00:00:00+00:00,2.775342
1953-02-22 00:00:00+00:00,4.1949625
1953-02-23 00:00:00+00:00,4.3955827
1953-02-24 00:00:00+00:00,5.587597
1953-02-25 00:00:00+00:00,6.3699813
1953-02-26 00:00:00+00:00,8.422667
1953-02-27 00:00:00+00:00,10.269541
1953-02-28 00:00:00+00:00,10.363661
1953-03-01 00:00:00+00:00,7.438005
1953-03-02 00:00:00+00:00,4.371892
1953-03-03 00:00:00+00:00,4.663138
1953-03-04 00:00:00+00:00,7.4078403
1953-03-05 00:00:00+00:00,11.545293
1953-03-06 00:00:00+00:00,13.089819
1953-03-07 00:00:00+00:00,14.225277
1953-03-08 00:00:00+00:00,14.470454
1953-03-09 00:00:00+00:00,13.923948
1953-03-10 00:00:00+00:00,12.201804
1953-03-11 00:00:00+00:00,11.950795
1953-03-12 00:00:00+00:00,11.449988
1953-03-13 00:00:00+00:00,10.823087
1953-03-14 00:00:00+00:00,10.025627
1953-03-15 00:00:00+00:00,11.37373
1953-03-16 00:00:00+00:00,13.559324
1953-03-17 00:00:00+00:00,14.810346
1953-03-18 00:00:00+00:00,14.608284
1953-03-19 00:00:00+00:00,14.68286
1953-03-20 00:00:00+00:00,12.305808
1953-03-21 00:00:00+00:00,11.632396
1953-03-22 00:00:00+00:00,12.841861
1953-03-23 00:00:00+00:00,15.376738
1953-03-24 00:00:00+00:00,17.530342
1953-03-25 00:00:00+00:00,17.818619
1953-03-26 00:00:00+00:00,16.279762
1953-03-27 00:00:00+00:00,17.637089
1953-03-28 00:00:00+00:00,17.777134
1953-03-29 00:00:00+00:00,12.108602
1953-03-30 00:00:00+00:00,11.980113
1953-03-31 00:00:00+00:00,14.565748
1953-04-01 00:00:00+00:00,16.541275
1953-04-02 00:00:00+00:00,17.042603
1953-04-03 00:00:00+00:00,17.467577
1953-04-04 00:00:00+00:00,18.607256
1953-04-05 00:00:00+00:00,18.67806
1953-04-06 00:00:00+00:00,15.975676
1953-04-07 00:00:00+00:00,12.504807
1953-04-08 00:00:00+00:00,8.802566
1953-04-09 00:00:00+00:00,8.612241
1953-04-10 00:00:00+00:00,9.77298
1953-04-11 00:00:00+00:00,9.468096
1953-04-12 00:00:00+00:00,10.982937
1953-04-13 00:00:00+00:00,13.735896
1953-04-14 00:00:00+00:00,15.026765
1953-04-15 00:00:00+00:00,16.718458
1953-04-16 00:00:00+00:00,17.510342
1953-04-17 00:00:00+00:00,17.59883
1953-04-18 00:00:00+00:00,17.237585
1953-04-19 00:00:00+00:00,18.035076
1953-04-20 00:00:00+00:00,16.660086
1953-04-21 00:00:00+00:00,16.413734
1953-04-22 00:00:00+00:00,17.388172
1953-04-23 00:00:00+00:00,18.84601
1953-04-24 00:00:00+00:00,21.096796
1953-04-25 00:00:00+00:00,21.933712
1953-04-26 00:00:00+00:00,22.077303
1953-04-27 00:00:00+00:00,19.040123
1953-04-28 00:00:00+00:00,14.678592
1953-04-29 00:00:00+00:00,14.545638
1953-04-30 00:00:00+00:00,13.644769
1953-05-01 00:00:00+00:00,13.392514
1953-05-02 00:00:00+00:00,14.056453
1953-05-03 00:00:00+00:00,15.67089
1953-05-04 00:00:00+00:00,17.522932
1953-05-05 00:00:00+00:00,18.678274
1953-05-06 00:00:00+00:00,20.473837
1953-05-07 00:00:00+00:00,18.549046
1953-05-08 00:00:00+00:00,15.850235
1953-05-09 00:00:00+00:00,14.311034
1953-05-10 00:00:00+00:00,14.787547
1953-05-11 00:00:00+00:00,14.276771
1953-05-12 00:00:00+00:00,15.142191
1953-05-13 00:00:00+00:00,17.835772
1953-05-14 00:00:00+00:00,18.40003
1953-05-15 00:00:00+00:00,15.115216
1953-05-16 00:00:00+00:00,14.475328
1953-05-17 00:00:00+00:00,18.1995
1953-05-18 00:00:00+00:00,21.017817
1953-05-19 00:00:00+00:00,22.021666
1953-05-20 00:00:00+00:00,21.825527
1953-05-21 00:00:00+00:00,20.800932
1953-05-22 00:00:00+00:00,21.287369
1953-05-23 00:00:00+00:00,19.61291
1953-05-24 00:00:00+00:00,15.826645
1953-05-25 00:00:00+00:00,15.2204485
1953-05-26 00:00:00+00:00,14.631959
1953-05-27 00:00:00+00:00,13.879931
1953-05-28 00:00:00+00:00,12.995378
1953-05-29 00:00:00+00:00,14.96827
1953-05-30 00:00:00+00:00,18.307604
1953-05-31 00:00:00+00:00,19.63654
1953-06-01 00:00:00+00:00,18.228346
1953-06-02 00:00:00+00:00,17.125418
1953-06-03 00:00:00+00:00,20.039333
1953-06-04 00:00:00+00:00,21.983051
1953-06-05 00:00:00+00:00,22.179693
1953-06-06 00:00:00+00:00,21.895088
1953-06-07 00:00:00+00:00,21.179365
1953-06-08 00:00:00+00:00,20.599566
1953-06-09 00:00:00+00:00,20.69142
1953-06-10 00:00:00+00:00,21.837418
1953-06-11 00:00:00+00:00,24.579334
1953-06-12 00:00:00+00:00,26.23068
