time,rainfall_day_livneh_vic
2005-02-07 00:00:00+00:00,0.044794448
2005-02-08 00:00:00+00:00,0.00666471
2005-02-09 00:00:00+00:00,0.014631786
2005-02-10 00:00:00+00:00,6.742337
2005-02-11 00:00:00+00:00,17.150473
2005-02-12 00:00:00+00:00,5.549465
2005-02-13 00:00:00+00:00,0.3418151
2005-02-14 00:00:00+00:00,0.002953746
2005-02-15 00:00:00+00:00,0.07059527
2005-02-16 00:00:00+00:00,0.050550446
2005-02-17 00:00:00+00:00,1.8307072
2005-02-18 00:00:00+00:00,9.849571
2005-02-19 00:00:00+00:00,10.974984
2005-02-20 00:00:00+00:00,6.2116666
2005-02-21 00:00:00+00:00,8.839353
2005-02-22 00:00:00+00:00,10.116462
2005-02-23 00:00:00+00:00,8.05195
2005-02-24 00:00:00+00:00,1.5157852
2005-02-25 00:00:00+00:00,0.73571706
2005-02-26 00:00:00+00:00,0.38066587
2005-02-27 00:00:00+00:00,0.030945322
2005-02-28 00:00:00+00:00,0.0
2005-03-01 00:00:00+00:00,0.0
2005-03-02 00:00:00+00:00,0.041071746
2005-03-03 00:00:00+00:00,0.39001608
2005-03-04 00:00:00+00:00,4.5959153
2005-03-05 00:00:00+00:00,3.5022612
2005-03-06 00:00:00+00:00,0.55719095
2005-03-07 00:00:00+00:00,0.0027936962
2005-03-08 00:00:00+00:00,0.0
2005-03-09 00:00:00+00:00,0.0
2005-03-10 00:00:00+00:00,0.0
2005-03-11 00:00:00+00:00,0.0
2005-03-12 00:00:00+00:00,0.0022585304
2005-03-13 00:00:00+00:00,0.042485066
2005-03-14 00:00:00+00:00,0.0069745835
2005-03-15 00:00:00+00:00,0.0
2005-03-16 00:00:00+00:00,0.0
2005-03-17 00:00:00+00:00,0.055147216
2005-03-18 00:00:00+00:00,1.41812
2005-03-19 00:00:00+00:00,2.0949054
2005-03-20 00:00:00+00:00,0.38108584
2005-03-21 00:00:00+00:00,0.046351522
2005-03-22 00:00:00+00:00,2.6764994
2005-03-23 00:00:00+00:00,2.6554601
2005-03-24 00:00:00+00:00,0.08571727
2005-03-25 00:00:00+00:00,0.015605435
2005-03-26 00:00:00+00:00,0.0
2005-03-27 00:00:00+00:00,0.04692412
2005-03-28 00:00:00+00:00,0.12707657
2005-03-29 00:00:00+00:00,0.0021678107
2005-03-30 00:00:00+00:00,0.0
2005-03-31 00:00:00+00:00,0.0
2005-04-01 00:00:00+00:00,0.0
2005-04-02 00:00:00+00:00,0.0
2005-04-03 00:00:00+00:00,0.00080587395
2005-04-04 00:00:00+00:00,0.005211318
2005-04-05 00:00:00+00:00,0.0
2005-04-06 00:00:00+00:00,0.0
2005-04-07 00:00:00+00:00,0.0
2005-04-08 00:00:00+00:00,0.13568935
2005-04-09 00:00:00+00:00,0.19847955
2005-04-10 00:00:00+00:00,0.00012510744
2005-04-11 00:00:00+00:00,0.0
2005-04-12 00:00:00+00:00,0.0
2005-04-13 00:00:00+00:00,0.0
2005-04-14 00:00:00+00:00,0.0
2005-04-15 00:00:00+00:00,0.20685343
2005-04-16 00:00:00+00:00,0.10427119
2005-04-17 00:00:00+00:00,0.0
2005-04-18 00:00:00+00:00,0.0045283646
2005-04-19 00:00:00+00:00,0.020171506
2005-04-20 00:00:00+00:00,0.018438408
2005-04-21 00:00:00+00:00,0.0008775072
2005-04-22 00:00:00+00:00,0.17598173
2005-04-23 00:00:00+00:00,0.1443105
2005-04-24 00:00:00+00:00,0.1796607
2005-04-25 00:00:00+00:00,0.032357365
2005-04-26 00:00:00+00:00,0.025831498
2005-04-27 00:00:00+00:00,0.6921664
2005-04-28 00:00:00+00:00,2.2287943
2005-04-29 00:00:00+00:00,0.30801028
2005-04-30 00:00:00+00:00,0.0
2005-05-01 00:00:00+00:00,0.0
2005-05-02 00:00:00+00:00,0.0029190546
2005-05-03 00:00:00+00:00,0.0014642116
2005-05-04 00:00:00+00:00,0.19535588
2005-05-05 00:00:00+00:00,0.97023845
2005-05-06 00:00:00+00:00,0.8783901
2005-05-07 00:00:00+00:00,0.0015207427
2005-05-08 00:00:00+00:00,0.01860466
2005-05-09 00:00:00+00:00,0.050309267
2005-05-10 00:00:00+00:00,0.0
2005-05-11 00:00:00+00:00,0.0
2005-05-12 00:00:00+00:00,0.0
2005-05-13 00:00:00+00:00,0.0
2005-05-14 00:00:00+00:00,0.0
2005-05-15 00:00:00+00:00,0.0
2005-05-16 00:00:00+00:00,7.1633236e-05
2005-05-17 00:00:00+00:00,0.0
2005-05-18 00:00:00+00:00,0.0
2005-05-19 00:00:00+00:00,0.0
2005-05-20 00:00:00+00:00,0.0
2005-05-21 00:00:00+00:00,0.0
2005-05-22 00:00:00+00:00,0.0
2005-05-23 00:00:00+00:00,0.0
2005-05-24 00:00:00+00:00,0.0
2005-05-25 00:00:00+00:00,0.0
2005-05-26 00:00:00+00:00,0.0
2005-05-27 00:00:00+00:00,0.0
2005-05-28 00:00:00+00:00,0.0005014327
2005-05-29 00:00:00+00:00,0.001217765
2005-05-30 00:00:00+00:00,0.0
2005-05-31 00:00:00+00:00,0.0
2005-06-01 00:00:00+00:00,0.0003939828
2005-06-02 00:00:00+00:00,0.0036512094
2005-06-03 00:00:00+00:00,0.0
2005-06-04 00:00:00+00:00,0.0001790831
2005-06-05 00:00:00+00:00,0.0010367967
2005-06-06 00:00:00+00:00,0.0
2005-06-07 00:00:00+00:00,0.0
2005-06-08 00:00:00+00:00,0.0
2005-06-09 00:00:00+00:00,0.0
2005-06-10 00:00:00+00:00,0.0025880167
2005-06-11 00:00:00+00:00,0.0047264723
2005-06-12 00:00:00+00:00,0.0
2005-06-13 00:00:00+00:00,0.0
2005-06-14 00:00:00+00:00,0.0
2005-06-15 00:00:00+00:00,0.0
2005-06-16 00:00:00+00:00,0.00023280802
2005-06-17 00:00:00+00:00,0.0
2005-06-18 00:00:00+00:00,0.0
2005-06-19 00:00:00+00:00,0.0008416905
2005-06-20 00:00:00+00:00,0.0003939828
2005-06-21 00:00:00+00:00,0.0
2005-06-22 00:00:00+00:00,0.0024534385
2005-06-23 00:00:00+00:00,0.00016117479
2005-06-24 00:00:00+00:00,0.0
2005-06-25 00:00:00+00:00,0.0
2005-06-26 00:00:00+00:00,0.0
2005-06-27 00:00:00+00:00,0.0003939828
2005-06-28 00:00:00+00:00,0.000996935
2005-06-29 00:00:00+00:00,0.0
2005-06-30 00:00:00+00:00,0.0
2005-07-01 00:00:00+00:00,0.0
2005-07-02 00:00:00+00:00,0.0
2005-07-03 00:00:00+00:00,0.0
2005-07-04 00:00:00+00:00,0.0
2005-07-05 00:00:00+00:00,0.0
2005-07-06 00:00:00+00:00,0.0
2005-07-07 00:00:00+00:00,0.0
2005-07-08 00:00:00+00:00,0.0
2005-07-09 00:00:00+00:00,0.0
2005-07-10 00:00:00+00:00,0.0
2005-07-11 00:00:00+00:00,0.0
2005-07-12 00:00:00+00:00,0.0
2005-07-13 00:00:00+00:00,0.0
2005-07-14 00:00:00+00:00,0.0
2005-07-15 00:00:00+00:00,0.0
2005-07-16 00:00:00+00:00,0.0
2005-07-17 00:00:00+00:00,0.0
2005-07-18 00:00:00+00:00,0.004477077
2005-07-19 00:00:00+00:00,0.1336139
2005-07-20 00:00:00+00:00,0.3379298
2005-07-21 00:00:00+00:00,0.6161175
2005-07-22 00:00:00+00:00,1.1545845
2005-07-23 00:00:00+00:00,1.4442514
2005-07-24 00:00:00+00:00,3.5289042
2005-07-25 00:00:00+00:00,0.82315546
2005-07-26 00:00:00+00:00,0.0059097423
2005-07-27 00:00:00+00:00,0.09867478
2005-07-28 00:00:00+00:00,0.77868915
2005-07-29 00:00:00+00:00,0.4844556
2005-07-30 00:00:00+00:00,0.75533664
2005-07-31 00:00:00+00:00,0.6555516
2005-08-01 00:00:00+00:00,0.4462572
2005-08-02 00:00:00+00:00,1.514219
2005-08-03 00:00:00+00:00,0.9394878
2005-08-04 00:00:00+00:00,0.2692156
2005-08-05 00:00:00+00:00,0.535548
2005-08-06 00:00:00+00:00,0.666601
2005-08-07 00:00:00+00:00,1.7554083
2005-08-08 00:00:00+00:00,0.83366764
2005-08-09 00:00:00+00:00,2.191601
2005-08-10 00:00:00+00:00,1.249624
2005-08-11 00:00:00+00:00,0.33982807
2005-08-12 00:00:00+00:00,0.8665831
2005-08-13 00:00:00+00:00,0.40152222
2005-08-14 00:00:00+00:00,3.8898995
2005-08-15 00:00:00+00:00,2.8492298
2005-08-16 00:00:00+00:00,0.12677293
2005-08-17 00:00:00+00:00,0.0
2005-08-18 00:00:00+00:00,0.0
2005-08-19 00:00:00+00:00,0.0
2005-08-20 00:00:00+00:00,0.0
2005-08-21 00:00:00+00:00,0.0
2005-08-22 00:00:00+00:00,0.0035458452
2005-08-23 00:00:00+00:00,0.028169768
2005-08-24 00:00:00+00:00,1.0892909
2005-08-25 00:00:00+00:00,0.54369634
2005-08-26 00:00:00+00:00,0.0
2005-08-27 00:00:00+00:00,0.0
2005-08-28 00:00:00+00:00,0.0
2005-08-29 00:00:00+00:00,0.0
2005-08-30 00:00:00+00:00,0.0
2005-08-31 00:00:00+00:00,0.0
2005-09-01 00:00:00+00:00,0.0
2005-09-02 00:00:00+00:00,0.0
2005-09-03 00:00:00+00:00,0.00064469915
2005-09-04 00:00:00+00:00,0.0013431233
2005-09-05 00:00:00+00:00,0.0
2005-09-06 00:00:00+00:00,0.0
2005-09-07 00:00:00+00:00,0.0
2005-09-08 00:00:00+00:00,0.0
2005-09-09 00:00:00+00:00,0.0
2005-09-10 00:00:00+00:00,0.0
2005-09-11 00:00:00+00:00,0.0
2005-09-12 00:00:00+00:00,0.17345989
2005-09-13 00:00:00+00:00,0.086407594
2005-09-14 00:00:00+00:00,0.0
2005-09-15 00:00:00+00:00,0.0
2005-09-16 00:00:00+00:00,0.0
2005-09-17 00:00:00+00:00,0.0
2005-09-18 00:00:00+00:00,0.0050285226
2005-09-19 00:00:00+00:00,2.2735815
2005-09-20 00:00:00+00:00,4.33005
2005-09-21 00:00:00+00:00,0.6388439
2005-09-22 00:00:00+00:00,0.015759312
2005-09-23 00:00:00+00:00,0.008452723
2005-09-24 00:00:00+00:00,0.0
2005-09-25 00:00:00+00:00,0.014331175
2005-09-26 00:00:00+00:00,0.20943768
2005-09-27 00:00:00+00:00,0.055963468
2005-09-28 00:00:00+00:00,0.005103709
2005-09-29 00:00:00+00:00,0.0029727793
2005-09-30 00:00:00+00:00,0.0
2005-10-01 00:00:00+00:00,0.0
2005-10-02 00:00:00+00:00,0.0
2005-10-03 00:00:00+00:00,0.0
2005-10-04 00:00:00+00:00,0.0
2005-10-05 00:00:00+00:00,0.0
2005-10-06 00:00:00+00:00,0.0
2005-10-07 00:00:00+00:00,0.0
2005-10-08 00:00:00+00:00,0.0
2005-10-09 00:00:00+00:00,0.0
2005-10-10 00:00:00+00:00,0.0
2005-10-11 00:00:00+00:00,0.0
2005-10-12 00:00:00+00:00,0.0
2005-10-13 00:00:00+00:00,0.0
2005-10-14 00:00:00+00:00,0.0
2005-10-15 00:00:00+00:00,0.41090345
2005-10-16 00:00:00+00:00,2.6489666
2005-10-17 00:00:00+00:00,9.683767
2005-10-18 00:00:00+00:00,7.7564435
2005-10-19 00:00:00+00:00,1.2449392
2005-10-20 00:00:00+00:00,0.007987105
2005-10-21 00:00:00+00:00,0.00050143263
2005-10-22 00:00:00+00:00,0.0
2005-10-23 00:00:00+00:00,0.0
2005-10-24 00:00:00+00:00,0.0050038877
2005-10-25 00:00:00+00:00,0.039551187
2005-10-26 00:00:00+00:00,0.017550142
2005-10-27 00:00:00+00:00,0.0
2005-10-28 00:00:00+00:00,0.0
2005-10-29 00:00:00+00:00,0.0
2005-10-30 00:00:00+00:00,0.0
2005-10-31 00:00:00+00:00,0.0
2005-11-01 00:00:00+00:00,0.0
2005-11-02 00:00:00+00:00,0.0
2005-11-03 00:00:00+00:00,0.0
2005-11-04 00:00:00+00:00,0.0
2005-11-05 00:00:00+00:00,0.0
2005-11-06 00:00:00+00:00,0.0
2005-11-07 00:00:00+00:00,0.0
2005-11-08 00:00:00+00:00,0.00066260743
2005-11-09 00:00:00+00:00,0.004743135
2005-11-10 00:00:00+00:00,0.2474765
2005-11-11 00:00:00+00:00,0.15892945
2005-11-12 00:00:00+00:00,0.0
2005-11-13 00:00:00+00:00,0.0
2005-11-14 00:00:00+00:00,0.0
2005-11-15 00:00:00+00:00,0.0
2005-11-16 00:00:00+00:00,0.0
2005-11-17 00:00:00+00:00,0.0
2005-11-18 00:00:00+00:00,0.0
2005-11-19 00:00:00+00:00,0.0
2005-11-20 00:00:00+00:00,0.0
2005-11-21 00:00:00+00:00,0.0
2005-11-22 00:00:00+00:00,0.0
2005-11-23 00:00:00+00:00,0.0
2005-11-24 00:00:00+00:00,0.0
2005-11-25 00:00:00+00:00,0.0
2005-11-26 00:00:00+00:00,0.0
2005-11-27 00:00:00+00:00,0.0
2005-11-28 00:00:00+00:00,0.0
2005-11-29 00:00:00+00:00,0.0
2005-11-30 00:00:00+00:00,0.0
2005-12-01 00:00:00+00:00,0.015374002
2005-12-02 00:00:00+00:00,0.08999756
2005-12-03 00:00:00+00:00,0.05362215
2005-12-04 00:00:00+00:00,0.002170149
2005-12-05 00:00:00+00:00,0.0
2005-12-06 00:00:00+00:00,0.0
2005-12-07 00:00:00+00:00,0.0003939828
2005-12-08 00:00:00+00:00,0.043040987
2005-12-09 00:00:00+00:00,0.15762131
2005-12-10 00:00:00+00:00,0.0
2005-12-11 00:00:00+00:00,0.0
2005-12-12 00:00:00+00:00,0.0
2005-12-13 00:00:00+00:00,3.5816618e-05
2005-12-14 00:00:00+00:00,0.0001790831
2005-12-15 00:00:00+00:00,0.00010744986
2005-12-16 00:00:00+00:00,0.0
2005-12-17 00:00:00+00:00,0.014916818
2005-12-18 00:00:00+00:00,0.037524555
2005-12-19 00:00:00+00:00,0.008585218
2005-12-20 00:00:00+00:00,0.0
2005-12-21 00:00:00+00:00,0.0
2005-12-22 00:00:00+00:00,1.7908309e-05
2005-12-23 00:00:00+00:00,0.0
2005-12-24 00:00:00+00:00,0.0
2005-12-25 00:00:00+00:00,0.0007152643
2005-12-26 00:00:00+00:00,0.0021643094
2005-12-27 00:00:00+00:00,0.0033805745
2005-12-28 00:00:00+00:00,0.011099844
2005-12-29 00:00:00+00:00,0.00054034055
2005-12-30 00:00:00+00:00,0.25135872
2005-12-31 00:00:00+00:00,1.2471807
2006-01-01 00:00:00+00:00,2.3392289
2006-01-02 00:00:00+00:00,4.611264
2006-01-03 00:00:00+00:00,1.0131086
2006-01-04 00:00:00+00:00,0.12218445
2006-01-05 00:00:00+00:00,0.19617775
2006-01-06 00:00:00+00:00,0.0
2006-01-07 00:00:00+00:00,0.0
2006-01-08 00:00:00+00:00,0.0
2006-01-09 00:00:00+00:00,0.0
2006-01-10 00:00:00+00:00,0.0
2006-01-11 00:00:00+00:00,0.0
2006-01-12 00:00:00+00:00,0.0
2006-01-13 00:00:00+00:00,0.0055497936
2006-01-14 00:00:00+00:00,0.11454717
2006-01-15 00:00:00+00:00,0.16684741
2006-01-16 00:00:00+00:00,0.0
2006-01-17 00:00:00+00:00,0.0
2006-01-18 00:00:00+00:00,0.0
2006-01-19 00:00:00+00:00,9.440605e-05
2006-01-20 00:00:00+00:00,0.0
2006-01-21 00:00:00+00:00,0.0
2006-01-22 00:00:00+00:00,0.0
2006-01-23 00:00:00+00:00,0.0
2006-01-24 00:00:00+00:00,0.0
2006-01-25 00:00:00+00:00,0.0
2006-01-26 00:00:00+00:00,0.0
2006-01-27 00:00:00+00:00,0.0
2006-01-28 00:00:00+00:00,0.0
2006-01-29 00:00:00+00:00,0.0
2006-01-30 00:00:00+00:00,0.0
2006-01-31 00:00:00+00:00,0.0
2006-02-01 00:00:00+00:00,0.0
2006-02-02 00:00:00+00:00,0.0
2006-02-03 00:00:00+00:00,0.0
2006-02-04 00:00:00+00:00,0.0
2006-02-05 00:00:00+00:00,0.0
2006-02-06 00:00:00+00:00,0.0
2006-02-07 00:00:00+00:00,0.0
2006-02-08 00:00:00+00:00,0.0
2006-02-09 00:00:00+00:00,0.0
2006-02-10 00:00:00+00:00,0.0
2006-02-11 00:00:00+00:00,0.0
2006-02-12 00:00:00+00:00,0.0
2006-02-13 00:00:00+00:00,0.0
2006-02-14 00:00:00+00:00,0.00043371902
2006-02-15 00:00:00+00:00,0.001095949
2006-02-16 00:00:00+00:00,0.0
2006-02-17 00:00:00+00:00,0.30441383
2006-02-18 00:00:00+00:00,0.54571986
2006-02-19 00:00:00+00:00,0.45942822
2006-02-20 00:00:00+00:00,0.021909973
2006-02-21 00:00:00+00:00,0.0
2006-02-22 00:00:00+00:00,0.0
2006-02-23 00:00:00+00:00,0.0
2006-02-24 00:00:00+00:00,0.0
2006-02-25 00:00:00+00:00,0.0
2006-02-26 00:00:00+00:00,0.08201386
2006-02-27 00:00:00+00:00,3.5199594
2006-02-28 00:00:00+00:00,5.7954016
2006-03-01 00:00:00+00:00,0.10618156
2006-03-02 00:00:00+00:00,0.32351547
2006-03-03 00:00:00+00:00,1.1482291
2006-03-04 00:00:00+00:00,0.07291719
2006-03-05 00:00:00+00:00,0.0
2006-03-06 00:00:00+00:00,0.14327367
2006-03-07 00:00:00+00:00,0.28772542
2006-03-08 00:00:00+00:00,0.35814023
2006-03-09 00:00:00+00:00,0.27574474
2006-03-10 00:00:00+00:00,1.5355576
2006-03-11 00:00:00+00:00,1.756676
2006-03-12 00:00:00+00:00,0.5156021
2006-03-13 00:00:00+00:00,0.059787706
2006-03-14 00:00:00+00:00,0.0
2006-03-15 00:00:00+00:00,0.0
2006-03-16 00:00:00+00:00,0.00728323
2006-03-17 00:00:00+00:00,0.5541571
2006-03-18 00:00:00+00:00,1.1180036
2006-03-19 00:00:00+00:00,0.5330974
2006-03-20 00:00:00+00:00,0.8297865
2006-03-21 00:00:00+00:00,1.2741538
2006-03-22 00:00:00+00:00,0.09145561
2006-03-23 00:00:00+00:00,0.0
2006-03-24 00:00:00+00:00,5.372493e-05
2006-03-25 00:00:00+00:00,0.021723121
2006-03-26 00:00:00+00:00,0.0072129886
2006-03-27 00:00:00+00:00,0.60111433
2006-03-28 00:00:00+00:00,4.7726283
2006-03-29 00:00:00+00:00,3.5156827
2006-03-30 00:00:00+00:00,0.018844783
2006-03-31 00:00:00+00:00,0.17316623
2006-04-01 00:00:00+00:00,0.12849262
2006-04-02 00:00:00+00:00,0.09240079
2006-04-03 00:00:00+00:00,0.20296524
2006-04-04 00:00:00+00:00,3.5256011
2006-04-05 00:00:00+00:00,3.6023438
2006-04-06 00:00:00+00:00,0.49950996
2006-04-07 00:00:00+00:00,0.0
2006-04-08 00:00:00+00:00,0.0
2006-04-09 00:00:00+00:00,0.0019161892
2006-04-10 00:00:00+00:00,0.01740461
2006-04-11 00:00:00+00:00,0.052509155
2006-04-12 00:00:00+00:00,0.018911175
2006-04-13 00:00:00+00:00,0.15854482
2006-04-14 00:00:00+00:00,1.7650195
2006-04-15 00:00:00+00:00,1.581662
2006-04-16 00:00:00+00:00,0.0
2006-04-17 00:00:00+00:00,0.0
2006-04-18 00:00:00+00:00,0.0
2006-04-19 00:00:00+00:00,0.0
2006-04-20 00:00:00+00:00,0.0
2006-04-21 00:00:00+00:00,0.010697743
2006-04-22 00:00:00+00:00,0.0306029
2006-04-23 00:00:00+00:00,0.03319948
2006-04-24 00:00:00+00:00,0.0
2006-04-25 00:00:00+00:00,0.00025217756
2006-04-26 00:00:00+00:00,0.031149093
2006-04-27 00:00:00+00:00,0.013624671
2006-04-28 00:00:00+00:00,0.0051963828
2006-04-29 00:00:00+00:00,0.0015443721
2006-04-30 00:00:00+00:00,0.0
2006-05-01 00:00:00+00:00,0.0
2006-05-02 00:00:00+00:00,0.0
2006-05-03 00:00:00+00:00,0.0004102726
2006-05-04 00:00:00+00:00,0.0015160555
2006-05-05 00:00:00+00:00,0.0
2006-05-06 00:00:00+00:00,0.0
2006-05-07 00:00:00+00:00,0.0
2006-05-08 00:00:00+00:00,0.0
2006-05-09 00:00:00+00:00,0.0
2006-05-10 00:00:00+00:00,0.0
2006-05-11 00:00:00+00:00,0.0
2006-05-12 00:00:00+00:00,0.0
2006-05-13 00:00:00+00:00,0.0
2006-05-14 00:00:00+00:00,0.0
2006-05-15 00:00:00+00:00,0.0
2006-05-16 00:00:00+00:00,0.0008237823
2006-05-17 00:00:00+00:00,0.0037428369
2006-05-18 00:00:00+00:00,0.10227436
2006-05-19 00:00:00+00:00,0.048531517
2006-05-20 00:00:00+00:00,0.0
2006-05-21 00:00:00+00:00,0.120739006
2006-05-22 00:00:00+00:00,0.70390683
2006-05-23 00:00:00+00:00,0.07215352
2006-05-24 00:00:00+00:00,0.0
2006-05-25 00:00:00+00:00,0.0015938395
2006-05-26 00:00:00+00:00,0.002472749
2006-05-27 00:00:00+00:00,0.0027174212
2006-05-28 00:00:00+00:00,0.0
2006-05-29 00:00:00+00:00,0.0
2006-05-30 00:00:00+00:00,0.0
2006-05-31 00:00:00+00:00,0.0
2006-06-01 00:00:00+00:00,0.0
2006-06-02 00:00:00+00:00,0.0
2006-06-03 00:00:00+00:00,0.0
2006-06-04 00:00:00+00:00,0.0
2006-06-05 00:00:00+00:00,0.0
2006-06-06 00:00:00+00:00,0.050303496
2006-06-07 00:00:00+00:00,0.3967021
2006-06-08 00:00:00+00:00,0.115122974
2006-06-09 00:00:00+00:00,0.03741732
2006-06-10 00:00:00+00:00,3.5816618e-05
2006-06-11 00:00:00+00:00,0.00012535817
2006-06-12 00:00:00+00:00,0.00064259773
2006-06-13 00:00:00+00:00,0.0
2006-06-14 00:00:00+00:00,0.0
2006-06-15 00:00:00+00:00,0.0
2006-06-16 00:00:00+00:00,0.0
2006-06-17 00:00:00+00:00,0.0
2006-06-18 00:00:00+00:00,0.0
2006-06-19 00:00:00+00:00,0.0
2006-06-20 00:00:00+00:00,0.0
2006-06-21 00:00:00+00:00,0.0
2006-06-22 00:00:00+00:00,0.0
2006-06-23 00:00:00+00:00,0.0
2006-06-24 00:00:00+00:00,0.0
2006-06-25 00:00:00+00:00,0.00010744986
2006-06-26 00:00:00+00:00,0.017012894
2006-06-27 00:00:00+00:00,0.16810529
2006-06-28 00:00:00+00:00,0.32442695
2006-06-29 00:00:00+00:00,0.055444133
2006-06-30 00:00:00+00:00,0.0076289396
2006-07-01 00:00:00+00:00,0.30872136
2006-07-02 00:00:00+00:00,0.1631447
2006-07-03 00:00:00+00:00,0.156053
2006-07-04 00:00:00+00:00,0.32148996
2006-07-05 00:00:00+00:00,0.41262537
2006-07-06 00:00:00+00:00,0.1897027
2006-07-07 00:00:00+00:00,0.09971347
2006-07-08 00:00:00+00:00,0.82734597
2006-07-09 00:00:00+00:00,0.6007163
2006-07-10 00:00:00+00:00,0.05336676
2006-07-11 00:00:00+00:00,0.0
2006-07-12 00:00:00+00:00,0.0
2006-07-13 00:00:00+00:00,0.0
2006-07-14 00:00:00+00:00,0.0
2006-07-15 00:00:00+00:00,0.010852437
2006-07-16 00:00:00+00:00,0.012929799
2006-07-17 00:00:00+00:00,0.18047994
2006-07-18 00:00:00+00:00,0.22080946
2006-07-19 00:00:00+00:00,0.14881805
2006-07-20 00:00:00+00:00,0.20107451
2006-07-21 00:00:00+00:00,0.20637536
2006-07-22 00:00:00+00:00,0.19604227
2006-07-23 00:00:00+00:00,0.46651146
2006-07-24 00:00:00+00:00,0.3361569
2006-07-25 00:00:00+00:00,0.1396848
2006-07-26 00:00:00+00:00,0.045970634
2006-07-27 00:00:00+00:00,0.03755372
2006-07-28 00:00:00+00:00,0.18518983
2006-07-29 00:00:00+00:00,0.024194125
2006-07-30 00:00:00+00:00,0.02183023
2006-07-31 00:00:00+00:00,0.061461315
2006-08-01 00:00:00+00:00,0.0003402579
2006-08-02 00:00:00+00:00,0.0
2006-08-03 00:00:00+00:00,0.0022922636
2006-08-04 00:00:00+00:00,0.0
2006-08-05 00:00:00+00:00,0.0
2006-08-06 00:00:00+00:00,0.0
2006-08-07 00:00:00+00:00,0.0
2006-08-08 00:00:00+00:00,0.0
2006-08-09 00:00:00+00:00,0.46968123
2006-08-10 00:00:00+00:00,0.277346
2006-08-11 00:00:00+00:00,0.012750717
2006-08-12 00:00:00+00:00,0.010655445
2006-08-13 00:00:00+00:00,0.0
2006-08-14 00:00:00+00:00,0.0
2006-08-15 00:00:00+00:00,0.0
2006-08-16 00:00:00+00:00,0.0
2006-08-17 00:00:00+00:00,0.0
2006-08-18 00:00:00+00:00,0.0
2006-08-19 00:00:00+00:00,0.0
2006-08-20 00:00:00+00:00,0.0
2006-08-21 00:00:00+00:00,0.000519341
2006-08-22 00:00:00+00:00,0.0059097423
2006-08-23 00:00:00+00:00,0.15084168
2006-08-24 00:00:00+00:00,0.27204514
2006-08-25 00:00:00+00:00,0.093803726
2006-08-26 00:00:00+00:00,0.0048889685
2006-08-27 00:00:00+00:00,0.00082378223
2006-08-28 00:00:00+00:00,0.0021848136
2006-08-29 00:00:00+00:00,0.0
2006-08-30 00:00:00+00:00,0.0
2006-08-31 00:00:00+00:00,0.118964896
2006-09-01 00:00:00+00:00,0.083524354
2006-09-02 00:00:00+00:00,0.047224212
2006-09-03 00:00:00+00:00,0.24604227
2006-09-04 00:00:00+00:00,0.48359603
2006-09-05 00:00:00+00:00,0.03810888
2006-09-06 00:00:00+00:00,1.5155624
2006-09-07 00:00:00+00:00,1.2133417
2006-09-08 00:00:00+00:00,0.18339899
2006-09-09 00:00:00+00:00,0.0
2006-09-10 00:00:00+00:00,0.0
2006-09-11 00:00:00+00:00,0.00010744986
2006-09-12 00:00:00+00:00,0.0010028653
2006-09-13 00:00:00+00:00,0.008237822
2006-09-14 00:00:00+00:00,0.01909026
2006-09-15 00:00:00+00:00,0.00795883
2006-09-16 00:00:00+00:00,0.0
2006-09-17 00:00:00+00:00,0.0
2006-09-18 00:00:00+00:00,0.0
2006-09-19 00:00:00+00:00,0.0
2006-09-20 00:00:00+00:00,0.0
2006-09-21 00:00:00+00:00,0.0
2006-09-22 00:00:00+00:00,0.0
2006-09-23 00:00:00+00:00,0.0
2006-09-24 00:00:00+00:00,0.0
2006-09-25 00:00:00+00:00,0.0
2006-09-26 00:00:00+00:00,0.0
2006-09-27 00:00:00+00:00,0.0
2006-09-28 00:00:00+00:00,0.0
2006-09-29 00:00:00+00:00,0.0
2006-09-30 00:00:00+00:00,0.0
2006-10-01 00:00:00+00:00,0.014272922
2006-10-02 00:00:00+00:00,0.043069486
2006-10-03 00:00:00+00:00,0.016815905
2006-10-04 00:00:00+00:00,0.007163324
2006-10-05 00:00:00+00:00,0.711515
2006-10-06 00:00:00+00:00,0.4805158
2006-10-07 00:00:00+00:00,0.026987823
2006-10-08 00:00:00+00:00,0.034849573
2006-10-09 00:00:00+00:00,0.02657593
2006-10-10 00:00:00+00:00,0.0
2006-10-11 00:00:00+00:00,0.0
2006-10-12 00:00:00+00:00,0.2208632
2006-10-13 00:00:00+00:00,4.4238195
2006-10-14 00:00:00+00:00,3.177813
2006-10-15 00:00:00+00:00,0.17017192
2006-10-16 00:00:00+00:00,0.0029459805
2006-10-17 00:00:00+00:00,0.0022397423
2006-10-18 00:00:00+00:00,0.0
2006-10-19 00:00:00+00:00,0.0
2006-10-20 00:00:00+00:00,0.0
2006-10-21 00:00:00+00:00,0.0
2006-10-22 00:00:00+00:00,0.0
2006-10-23 00:00:00+00:00,0.096006446
2006-10-24 00:00:00+00:00,0.26491764
2006-10-25 00:00:00+00:00,0.039595272
2006-10-26 00:00:00+00:00,0.0
2006-10-27 00:00:00+00:00,0.0
2006-10-28 00:00:00+00:00,0.0
2006-10-29 00:00:00+00:00,0.0
2006-10-30 00:00:00+00:00,0.0061246417
