time,et_day_livneh_vic
1951-08-18 00:00:00+00:00,0.08443507
1951-08-19 00:00:00+00:00,0.31072468
1951-08-20 00:00:00+00:00,0.15078038
1951-08-21 00:00:00+00:00,0.28690785
1951-08-22 00:00:00+00:00,0.10109921
1951-08-23 00:00:00+00:00,0.08484935
1951-08-24 00:00:00+00:00,0.07477482
1951-08-25 00:00:00+00:00,0.06637688
1951-08-26 00:00:00+00:00,0.45702487
1951-08-27 00:00:00+00:00,0.4771262
1951-08-28 00:00:00+00:00,1.7398877
1951-08-29 00:00:00+00:00,1.5797669
1951-08-30 00:00:00+00:00,0.76960796
1951-08-31 00:00:00+00:00,0.6336467
1951-09-01 00:00:00+00:00,0.5952249
1951-09-02 00:00:00+00:00,0.5427441
1951-09-03 00:00:00+00:00,0.498278
1951-09-04 00:00:00+00:00,0.48382342
1951-09-05 00:00:00+00:00,0.4260871
1951-09-06 00:00:00+00:00,0.3767481
1951-09-07 00:00:00+00:00,0.35739434
1951-09-08 00:00:00+00:00,0.32770163
1951-09-09 00:00:00+00:00,0.29398376
1951-09-10 00:00:00+00:00,0.2777905
1951-09-11 00:00:00+00:00,0.2515577
1951-09-12 00:00:00+00:00,0.22663993
1951-09-13 00:00:00+00:00,0.2082772
1951-09-14 00:00:00+00:00,0.19764392
1951-09-15 00:00:00+00:00,0.17937066
1951-09-16 00:00:00+00:00,0.1572803
1951-09-17 00:00:00+00:00,0.13873756
1951-09-18 00:00:00+00:00,0.13758539
1951-09-19 00:00:00+00:00,0.11814951
1951-09-20 00:00:00+00:00,0.10729047
1951-09-21 00:00:00+00:00,0.0984635
1951-09-22 00:00:00+00:00,0.09631385
1951-09-23 00:00:00+00:00,0.09011683
1951-09-24 00:00:00+00:00,0.08264368
1951-09-25 00:00:00+00:00,0.0755161
1951-09-26 00:00:00+00:00,0.06741411
1951-09-27 00:00:00+00:00,0.14555255
1951-09-28 00:00:00+00:00,3.018801
1951-09-29 00:00:00+00:00,0.4189327
1951-09-30 00:00:00+00:00,0.4139704
1951-10-01 00:00:00+00:00,0.31914157
1951-10-02 00:00:00+00:00,0.29750547
1951-10-03 00:00:00+00:00,0.25794244
1951-10-04 00:00:00+00:00,0.23891841
1951-10-05 00:00:00+00:00,0.20344652
1951-10-06 00:00:00+00:00,0.17775878
1951-10-07 00:00:00+00:00,0.19563504
1951-10-08 00:00:00+00:00,0.19881134
1951-10-09 00:00:00+00:00,0.19039533
1951-10-10 00:00:00+00:00,0.19267066
1951-10-11 00:00:00+00:00,0.17755973
1951-10-12 00:00:00+00:00,0.14373448
1951-10-13 00:00:00+00:00,0.11615498
1951-10-14 00:00:00+00:00,0.11692038
1951-10-15 00:00:00+00:00,0.10916842
1951-10-16 00:00:00+00:00,0.09130083
1951-10-17 00:00:00+00:00,0.091089256
1951-10-18 00:00:00+00:00,0.08869828
1951-10-19 00:00:00+00:00,0.08511691
1951-10-20 00:00:00+00:00,0.07626719
1951-10-21 00:00:00+00:00,0.055931102
1951-10-22 00:00:00+00:00,0.04708421
1951-10-23 00:00:00+00:00,0.04728185
1951-10-24 00:00:00+00:00,0.2687451
1951-10-25 00:00:00+00:00,2.6450708
1951-10-26 00:00:00+00:00,0.33495128
1951-10-27 00:00:00+00:00,0.26421958
1951-10-28 00:00:00+00:00,0.19147079
1951-10-29 00:00:00+00:00,0.871346
1951-10-30 00:00:00+00:00,0.9257024
1951-10-31 00:00:00+00:00,0.4083342
1951-11-01 00:00:00+00:00,0.2931264
1951-11-02 00:00:00+00:00,0.23748626
1951-11-03 00:00:00+00:00,0.22804438
1951-11-04 00:00:00+00:00,0.22299953
1951-11-05 00:00:00+00:00,0.21047641
1951-11-06 00:00:00+00:00,0.19070561
1951-11-07 00:00:00+00:00,0.2014859
1951-11-08 00:00:00+00:00,0.19806476
1951-11-09 00:00:00+00:00,0.17736194
1951-11-10 00:00:00+00:00,0.13980134
1951-11-11 00:00:00+00:00,0.12701567
1951-11-12 00:00:00+00:00,0.11661797
1951-11-13 00:00:00+00:00,0.12009587
1951-11-14 00:00:00+00:00,0.121162534
1951-11-15 00:00:00+00:00,0.10069427
1951-11-16 00:00:00+00:00,0.0814205
1951-11-17 00:00:00+00:00,0.067109644
1951-11-18 00:00:00+00:00,0.08055571
1951-11-19 00:00:00+00:00,0.18154734
1951-11-20 00:00:00+00:00,0.73491925
1951-11-21 00:00:00+00:00,0.3345873
1951-11-22 00:00:00+00:00,0.38862228
1951-11-23 00:00:00+00:00,1.5122337
1951-11-24 00:00:00+00:00,0.5134344
1951-11-25 00:00:00+00:00,0.24343933
1951-11-26 00:00:00+00:00,0.19817352
1951-11-27 00:00:00+00:00,0.21384756
1951-11-28 00:00:00+00:00,0.23714133
1951-11-29 00:00:00+00:00,0.22387367
1951-11-30 00:00:00+00:00,0.23319188
1951-12-01 00:00:00+00:00,0.28826186
1951-12-02 00:00:00+00:00,0.37340337
1951-12-03 00:00:00+00:00,0.33306608
1951-12-04 00:00:00+00:00,1.2756523
1951-12-05 00:00:00+00:00,1.8620135
1951-12-06 00:00:00+00:00,0.25891417
1951-12-07 00:00:00+00:00,0.12916021
1951-12-08 00:00:00+00:00,0.12085998
1951-12-09 00:00:00+00:00,0.118248664
1951-12-10 00:00:00+00:00,0.13559656
1951-12-11 00:00:00+00:00,0.9919751
1951-12-12 00:00:00+00:00,2.2027795
1951-12-13 00:00:00+00:00,0.5633528
1951-12-14 00:00:00+00:00,0.31059304
1951-12-15 00:00:00+00:00,0.23040798
1951-12-16 00:00:00+00:00,0.26105452
1951-12-17 00:00:00+00:00,0.21325843
1951-12-18 00:00:00+00:00,0.2693878
1951-12-19 00:00:00+00:00,0.33606339
1951-12-20 00:00:00+00:00,0.23276325
1951-12-21 00:00:00+00:00,0.18985407
1951-12-22 00:00:00+00:00,0.22429773
1951-12-23 00:00:00+00:00,0.26897246
1951-12-24 00:00:00+00:00,0.24450085
1951-12-25 00:00:00+00:00,0.21685319
1951-12-26 00:00:00+00:00,0.22868784
1951-12-27 00:00:00+00:00,0.26663622
1951-12-28 00:00:00+00:00,0.30474263
1951-12-29 00:00:00+00:00,1.6257417
1951-12-30 00:00:00+00:00,1.7335156
1951-12-31 00:00:00+00:00,0.91691333
1952-01-01 00:00:00+00:00,0.21530764
1952-01-02 00:00:00+00:00,0.18230589
1952-01-03 00:00:00+00:00,0.15471542
1952-01-04 00:00:00+00:00,0.1432529
1952-01-05 00:00:00+00:00,0.17614293
1952-01-06 00:00:00+00:00,0.40575346
1952-01-07 00:00:00+00:00,0.7133784
1952-01-08 00:00:00+00:00,0.26392913
1952-01-09 00:00:00+00:00,0.20350122
1952-01-10 00:00:00+00:00,0.25089318
1952-01-11 00:00:00+00:00,0.5023678
1952-01-12 00:00:00+00:00,1.0442687
1952-01-13 00:00:00+00:00,1.4294324
1952-01-14 00:00:00+00:00,0.42033273
1952-01-15 00:00:00+00:00,0.6836846
1952-01-16 00:00:00+00:00,1.0271221
1952-01-17 00:00:00+00:00,1.1101468
1952-01-18 00:00:00+00:00,1.7124652
1952-01-19 00:00:00+00:00,0.5721098
1952-01-20 00:00:00+00:00,0.4407082
1952-01-21 00:00:00+00:00,0.4344799
1952-01-22 00:00:00+00:00,0.47539702
1952-01-23 00:00:00+00:00,0.43966874
1952-01-24 00:00:00+00:00,0.5936564
1952-01-25 00:00:00+00:00,1.3337601
1952-01-26 00:00:00+00:00,0.6216454
1952-01-27 00:00:00+00:00,0.62088656
1952-01-28 00:00:00+00:00,0.66129154
1952-01-29 00:00:00+00:00,0.6536605
1952-01-30 00:00:00+00:00,0.6162497
1952-01-31 00:00:00+00:00,0.66705024
1952-02-01 00:00:00+00:00,0.7924266
1952-02-02 00:00:00+00:00,0.7439935
1952-02-03 00:00:00+00:00,0.65360653
1952-02-04 00:00:00+00:00,0.6824566
1952-02-05 00:00:00+00:00,0.7470462
1952-02-06 00:00:00+00:00,0.71915066
1952-02-07 00:00:00+00:00,0.712313
1952-02-08 00:00:00+00:00,0.611126
1952-02-09 00:00:00+00:00,0.6082581
1952-02-10 00:00:00+00:00,0.64462
1952-02-11 00:00:00+00:00,0.5834959
1952-02-12 00:00:00+00:00,0.54079336
1952-02-13 00:00:00+00:00,0.4304569
1952-02-14 00:00:00+00:00,0.36068365
1952-02-15 00:00:00+00:00,0.42388177
1952-02-16 00:00:00+00:00,0.5538513
1952-02-17 00:00:00+00:00,0.5681488
1952-02-18 00:00:00+00:00,0.46377042
1952-02-19 00:00:00+00:00,0.3136254
1952-02-20 00:00:00+00:00,0.33523533
1952-02-21 00:00:00+00:00,0.36810893
1952-02-22 00:00:00+00:00,0.4356096
1952-02-23 00:00:00+00:00,0.47935262
1952-02-24 00:00:00+00:00,0.53321797
1952-02-25 00:00:00+00:00,0.5205223
1952-02-26 00:00:00+00:00,0.4834207
1952-02-27 00:00:00+00:00,0.62365437
1952-02-28 00:00:00+00:00,0.624297
1952-02-29 00:00:00+00:00,1.143628
1952-03-01 00:00:00+00:00,1.3073261
1952-03-02 00:00:00+00:00,0.58021706
1952-03-03 00:00:00+00:00,0.43932196
1952-03-04 00:00:00+00:00,0.5184238
1952-03-05 00:00:00+00:00,0.57683957
1952-03-06 00:00:00+00:00,0.8278235
1952-03-07 00:00:00+00:00,1.3243295
1952-03-08 00:00:00+00:00,1.7476462
1952-03-09 00:00:00+00:00,1.0106235
1952-03-10 00:00:00+00:00,1.1401899
1952-03-11 00:00:00+00:00,1.6528013
1952-03-12 00:00:00+00:00,0.79348326
1952-03-13 00:00:00+00:00,0.80133057
1952-03-14 00:00:00+00:00,1.1970305
1952-03-15 00:00:00+00:00,1.5059144
1952-03-16 00:00:00+00:00,2.665103
1952-03-17 00:00:00+00:00,0.8954992
1952-03-18 00:00:00+00:00,0.8232186
1952-03-19 00:00:00+00:00,0.85863155
1952-03-20 00:00:00+00:00,0.8079497
1952-03-21 00:00:00+00:00,0.6362263
1952-03-22 00:00:00+00:00,0.61825484
1952-03-23 00:00:00+00:00,0.7367552
1952-03-24 00:00:00+00:00,1.1835345
1952-03-25 00:00:00+00:00,1.4446708
1952-03-26 00:00:00+00:00,1.522702
1952-03-27 00:00:00+00:00,1.4706125
1952-03-28 00:00:00+00:00,1.3870205
1952-03-29 00:00:00+00:00,1.4076434
1952-03-30 00:00:00+00:00,1.2958734
1952-03-31 00:00:00+00:00,1.2645246
1952-04-01 00:00:00+00:00,1.6067014
1952-04-02 00:00:00+00:00,1.5979319
1952-04-03 00:00:00+00:00,1.6003458
1952-04-04 00:00:00+00:00,1.6564766
1952-04-05 00:00:00+00:00,1.7369051
1952-04-06 00:00:00+00:00,1.5502524
1952-04-07 00:00:00+00:00,1.2062744
1952-04-08 00:00:00+00:00,1.2197967
1952-04-09 00:00:00+00:00,1.0384046
1952-04-10 00:00:00+00:00,0.7457008
1952-04-11 00:00:00+00:00,0.839608
1952-04-12 00:00:00+00:00,1.0061044
1952-04-13 00:00:00+00:00,1.0099996
1952-04-14 00:00:00+00:00,0.9001834
1952-04-15 00:00:00+00:00,0.9739277
1952-04-16 00:00:00+00:00,1.0756497
1952-04-17 00:00:00+00:00,1.1768409
1952-04-18 00:00:00+00:00,1.0988537
1952-04-19 00:00:00+00:00,1.019433
1952-04-20 00:00:00+00:00,1.7885783
1952-04-21 00:00:00+00:00,1.0245574
1952-04-22 00:00:00+00:00,1.1905329
1952-04-23 00:00:00+00:00,1.105056
1952-04-24 00:00:00+00:00,1.1699126
1952-04-25 00:00:00+00:00,1.0781908
1952-04-26 00:00:00+00:00,0.97156024
1952-04-27 00:00:00+00:00,1.5609388
1952-04-28 00:00:00+00:00,1.8465742
1952-04-29 00:00:00+00:00,1.4290004
1952-04-30 00:00:00+00:00,1.2523831
1952-05-01 00:00:00+00:00,1.5399218
1952-05-02 00:00:00+00:00,1.5570244
1952-05-03 00:00:00+00:00,1.386998
1952-05-04 00:00:00+00:00,1.2966185
1952-05-05 00:00:00+00:00,1.2093451
1952-05-06 00:00:00+00:00,1.1119759
1952-05-07 00:00:00+00:00,0.93971735
1952-05-08 00:00:00+00:00,0.83491004
1952-05-09 00:00:00+00:00,0.8627913
1952-05-10 00:00:00+00:00,0.9228252
1952-05-11 00:00:00+00:00,0.90098906
1952-05-12 00:00:00+00:00,0.8357299
1952-05-13 00:00:00+00:00,0.7553426
1952-05-14 00:00:00+00:00,0.6946022
1952-05-15 00:00:00+00:00,0.5650136
1952-05-16 00:00:00+00:00,0.48738182
1952-05-17 00:00:00+00:00,0.54759866
1952-05-18 00:00:00+00:00,0.5950492
1952-05-19 00:00:00+00:00,0.57841426
1952-05-20 00:00:00+00:00,0.52491033
1952-05-21 00:00:00+00:00,0.4684262
1952-05-22 00:00:00+00:00,0.4486137
1952-05-23 00:00:00+00:00,0.47841862
1952-05-24 00:00:00+00:00,0.47299427
1952-05-25 00:00:00+00:00,0.4516363
1952-05-26 00:00:00+00:00,0.45449117
1952-05-27 00:00:00+00:00,0.4256409
1952-05-28 00:00:00+00:00,0.4129594
1952-05-29 00:00:00+00:00,0.35210237
1952-05-30 00:00:00+00:00,0.2918077
1952-05-31 00:00:00+00:00,0.22777942
1952-06-01 00:00:00+00:00,0.25546122
1952-06-02 00:00:00+00:00,0.25926906
1952-06-03 00:00:00+00:00,1.001188
1952-06-04 00:00:00+00:00,0.3609915
1952-06-05 00:00:00+00:00,0.3415227
1952-06-06 00:00:00+00:00,0.2893767
1952-06-07 00:00:00+00:00,0.28381503
1952-06-08 00:00:00+00:00,0.28124335
1952-06-09 00:00:00+00:00,0.23333235
1952-06-10 00:00:00+00:00,0.2604046
1952-06-11 00:00:00+00:00,0.2459531
1952-06-12 00:00:00+00:00,0.23772795
1952-06-13 00:00:00+00:00,0.25156912
1952-06-14 00:00:00+00:00,0.25553665
1952-06-15 00:00:00+00:00,0.28092793
1952-06-16 00:00:00+00:00,0.31436223
1952-06-17 00:00:00+00:00,0.2777866
1952-06-18 00:00:00+00:00,0.25462314
1952-06-19 00:00:00+00:00,0.22742182
1952-06-20 00:00:00+00:00,0.22668765
1952-06-21 00:00:00+00:00,0.1939871
1952-06-22 00:00:00+00:00,0.17440926
1952-06-23 00:00:00+00:00,0.14818822
1952-06-24 00:00:00+00:00,0.13766715
1952-06-25 00:00:00+00:00,0.111469455
1952-06-26 00:00:00+00:00,0.08937496
1952-06-27 00:00:00+00:00,0.12241864
1952-06-28 00:00:00+00:00,0.105927266
1952-06-29 00:00:00+00:00,0.12889497
1952-06-30 00:00:00+00:00,0.14398696
1952-07-01 00:00:00+00:00,0.14653015
1952-07-02 00:00:00+00:00,0.14144376
1952-07-03 00:00:00+00:00,0.14663947
1952-07-04 00:00:00+00:00,0.14960518
1952-07-05 00:00:00+00:00,0.13918951
1952-07-06 00:00:00+00:00,0.1694216
1952-07-07 00:00:00+00:00,0.12320827
1952-07-08 00:00:00+00:00,0.39352635
1952-07-09 00:00:00+00:00,0.14184575
1952-07-10 00:00:00+00:00,0.13945957
1952-07-11 00:00:00+00:00,0.1092594
1952-07-12 00:00:00+00:00,0.09645424
1952-07-13 00:00:00+00:00,0.08430139
1952-07-14 00:00:00+00:00,0.08654054
1952-07-15 00:00:00+00:00,0.082674876
1952-07-16 00:00:00+00:00,0.07824766
1952-07-17 00:00:00+00:00,0.07358479
1952-07-18 00:00:00+00:00,0.071565166
1952-07-19 00:00:00+00:00,0.067375034
1952-07-20 00:00:00+00:00,0.060281273
1952-07-21 00:00:00+00:00,0.05701483
1952-07-22 00:00:00+00:00,0.055186838
1952-07-23 00:00:00+00:00,0.0474945
1952-07-24 00:00:00+00:00,0.75405365
1952-07-25 00:00:00+00:00,0.1580743
1952-07-26 00:00:00+00:00,0.37422183
1952-07-27 00:00:00+00:00,0.37668204
1952-07-28 00:00:00+00:00,0.8488644
1952-07-29 00:00:00+00:00,0.91303724
1952-07-30 00:00:00+00:00,1.2178569
1952-07-31 00:00:00+00:00,0.51533675
1952-08-01 00:00:00+00:00,0.43125167
1952-08-02 00:00:00+00:00,0.35085583
1952-08-03 00:00:00+00:00,0.3111798
1952-08-04 00:00:00+00:00,0.26393566
1952-08-05 00:00:00+00:00,0.3669969
1952-08-06 00:00:00+00:00,0.21548513
1952-08-07 00:00:00+00:00,0.17806353
1952-08-08 00:00:00+00:00,0.15113324
1952-08-09 00:00:00+00:00,0.13770062
1952-08-10 00:00:00+00:00,0.1200679
1952-08-11 00:00:00+00:00,0.11177465
1952-08-12 00:00:00+00:00,0.10125553
1952-08-13 00:00:00+00:00,0.0843799
1952-08-14 00:00:00+00:00,0.07468243
1952-08-15 00:00:00+00:00,0.07469004
1952-08-16 00:00:00+00:00,0.06691699
1952-08-17 00:00:00+00:00,0.056099456
1952-08-18 00:00:00+00:00,0.124822445
1952-08-19 00:00:00+00:00,0.07498642
1952-08-20 00:00:00+00:00,0.050500493
1952-08-21 00:00:00+00:00,0.04498868
1952-08-22 00:00:00+00:00,0.04048996
1952-08-23 00:00:00+00:00,0.036052946
1952-08-24 00:00:00+00:00,0.032628927
1952-08-25 00:00:00+00:00,0.4651142
1952-08-26 00:00:00+00:00,0.10983379
1952-08-27 00:00:00+00:00,0.051641263
1952-08-28 00:00:00+00:00,0.06508316
1952-08-29 00:00:00+00:00,0.061891068
1952-08-30 00:00:00+00:00,0.052838907
1952-08-31 00:00:00+00:00,0.035112787
1952-09-01 00:00:00+00:00,0.029706983
1952-09-02 00:00:00+00:00,0.026327854
1952-09-03 00:00:00+00:00,0.022570265
1952-09-04 00:00:00+00:00,0.11653107
1952-09-05 00:00:00+00:00,0.020764101
1952-09-06 00:00:00+00:00,0.017227704
1952-09-07 00:00:00+00:00,0.016516026
1952-09-08 00:00:00+00:00,0.014745991
1952-09-09 00:00:00+00:00,0.01213732
1952-09-10 00:00:00+00:00,0.012228038
1952-09-11 00:00:00+00:00,0.012642508
1952-09-12 00:00:00+00:00,0.011015344
1952-09-13 00:00:00+00:00,0.0101666255
1952-09-14 00:00:00+00:00,0.0088948505
1952-09-15 00:00:00+00:00,0.007401547
1952-09-16 00:00:00+00:00,0.0065630344
1952-09-17 00:00:00+00:00,0.0056922343
1952-09-18 00:00:00+00:00,0.008001977
1952-09-19 00:00:00+00:00,6.2426786
1952-09-20 00:00:00+00:00,1.5225391
1952-09-21 00:00:00+00:00,1.0448525
1952-09-22 00:00:00+00:00,0.7449904
1952-09-23 00:00:00+00:00,0.7527534
1952-09-24 00:00:00+00:00,0.7328138
1952-09-25 00:00:00+00:00,0.7697156
1952-09-26 00:00:00+00:00,0.6393788
1952-09-27 00:00:00+00:00,0.6681114
1952-09-28 00:00:00+00:00,0.5029969
1952-09-29 00:00:00+00:00,0.48420858
1952-09-30 00:00:00+00:00,0.4458831
1952-10-01 00:00:00+00:00,0.37163416
1952-10-02 00:00:00+00:00,0.33713397
1952-10-03 00:00:00+00:00,0.30627257
1952-10-04 00:00:00+00:00,0.28645876
1952-10-05 00:00:00+00:00,0.25313377
1952-10-06 00:00:00+00:00,0.21332237
1952-10-07 00:00:00+00:00,0.20332476
1952-10-08 00:00:00+00:00,0.18505353
1952-10-09 00:00:00+00:00,0.16213651
1952-10-10 00:00:00+00:00,0.14431211
1952-10-11 00:00:00+00:00,0.13890508
1952-10-12 00:00:00+00:00,0.1264357
1952-10-13 00:00:00+00:00,0.11168088
1952-10-14 00:00:00+00:00,0.09739635
1952-10-15 00:00:00+00:00,0.08568092
1952-10-16 00:00:00+00:00,0.07359412
1952-10-17 00:00:00+00:00,0.06432443
1952-10-18 00:00:00+00:00,0.0581651
1952-10-19 00:00:00+00:00,0.05132697
1952-10-20 00:00:00+00:00,0.048321143
1952-10-21 00:00:00+00:00,0.043402668
1952-10-22 00:00:00+00:00,0.03695376
1952-10-23 00:00:00+00:00,0.033661615
1952-10-24 00:00:00+00:00,0.032182176
1952-10-25 00:00:00+00:00,0.02679125
1952-10-26 00:00:00+00:00,0.02480305
1952-10-27 00:00:00+00:00,0.024000114
1952-10-28 00:00:00+00:00,0.02322626
1952-10-29 00:00:00+00:00,0.020254293
1952-10-30 00:00:00+00:00,0.016737143
1952-10-31 00:00:00+00:00,0.013620116
1952-11-01 00:00:00+00:00,0.009642291
1952-11-02 00:00:00+00:00,0.008333115
1952-11-03 00:00:00+00:00,0.009268159
1952-11-04 00:00:00+00:00,0.009455212
1952-11-05 00:00:00+00:00,0.008777276
1952-11-06 00:00:00+00:00,0.009270119
1952-11-07 00:00:00+00:00,0.5946684
1952-11-08 00:00:00+00:00,1.8787299
1952-11-09 00:00:00+00:00,0.34830245
1952-11-10 00:00:00+00:00,0.20115955
1952-11-11 00:00:00+00:00,0.16377936
1952-11-12 00:00:00+00:00,0.16279185
1952-11-13 00:00:00+00:00,0.18059082
1952-11-14 00:00:00+00:00,2.0666716
1952-11-15 00:00:00+00:00,1.8795717
1952-11-16 00:00:00+00:00,1.1408294
1952-11-17 00:00:00+00:00,0.32483754
1952-11-18 00:00:00+00:00,0.2864966
1952-11-19 00:00:00+00:00,0.29381087
1952-11-20 00:00:00+00:00,0.28367513
1952-11-21 00:00:00+00:00,0.29360774
1952-11-22 00:00:00+00:00,0.5159522
1952-11-23 00:00:00+00:00,0.2827281
1952-11-24 00:00:00+00:00,0.19883142
1952-11-25 00:00:00+00:00,0.23876823
1952-11-26 00:00:00+00:00,0.18685858
1952-11-27 00:00:00+00:00,0.16144457
1952-11-28 00:00:00+00:00,0.21590677
1952-11-29 00:00:00+00:00,0.22230276
1952-11-30 00:00:00+00:00,0.37111503
1952-12-01 00:00:00+00:00,1.2845451
1952-12-02 00:00:00+00:00,1.0141282
1952-12-03 00:00:00+00:00,0.24462016
1952-12-04 00:00:00+00:00,0.19155455
1952-12-05 00:00:00+00:00,0.17095254
1952-12-06 00:00:00+00:00,0.19375429
1952-12-07 00:00:00+00:00,0.16762365
1952-12-08 00:00:00+00:00,0.2034314
1952-12-09 00:00:00+00:00,0.22432226
1952-12-10 00:00:00+00:00,0.216272
1952-12-11 00:00:00+00:00,0.21807271
1952-12-12 00:00:00+00:00,0.23065494
1952-12-13 00:00:00+00:00,0.2819115
1952-12-14 00:00:00+00:00,0.2746552
1952-12-15 00:00:00+00:00,0.27530152
1952-12-16 00:00:00+00:00,0.5933883
1952-12-17 00:00:00+00:00,1.6847149
1952-12-18 00:00:00+00:00,1.1065223
1952-12-19 00:00:00+00:00,0.74033505
1952-12-20 00:00:00+00:00,1.5455228
1952-12-21 00:00:00+00:00,0.65454596
1952-12-22 00:00:00+00:00,0.3223868
1952-12-23 00:00:00+00:00,0.31328145
1952-12-24 00:00:00+00:00,0.24375439
1952-12-25 00:00:00+00:00,0.22059126
1952-12-26 00:00:00+00:00,0.22875854
1952-12-27 00:00:00+00:00,0.50597304
1952-12-28 00:00:00+00:00,0.63333136
1952-12-29 00:00:00+00:00,0.3183513
1952-12-30 00:00:00+00:00,0.8354737
1952-12-31 00:00:00+00:00,0.9403154
1953-01-01 00:00:00+00:00,0.28066525
1953-01-02 00:00:00+00:00,0.32388484
1953-01-03 00:00:00+00:00,0.34601232
1953-01-04 00:00:00+00:00,0.34120953
1953-01-05 00:00:00+00:00,0.37182844
1953-01-06 00:00:00+00:00,0.38736573
1953-01-07 00:00:00+00:00,0.59692705
1953-01-08 00:00:00+00:00,0.5012498
1953-01-09 00:00:00+00:00,0.41923746
1953-01-10 00:00:00+00:00,0.45215586
1953-01-11 00:00:00+00:00,0.42275783
1953-01-12 00:00:00+00:00,0.38128185
1953-01-13 00:00:00+00:00,0.85846055
1953-01-14 00:00:00+00:00,0.3978285
1953-01-15 00:00:00+00:00,0.2773318
1953-01-16 00:00:00+00:00,0.22159784
1953-01-17 00:00:00+00:00,0.26176408
1953-01-18 00:00:00+00:00,0.28550878
1953-01-19 00:00:00+00:00,0.31619984
1953-01-20 00:00:00+00:00,0.3271191
1953-01-21 00:00:00+00:00,0.30719545
1953-01-22 00:00:00+00:00,0.27620366
1953-01-23 00:00:00+00:00,0.33125007
1953-01-24 00:00:00+00:00,0.3829123
1953-01-25 00:00:00+00:00,0.35273764
1953-01-26 00:00:00+00:00,0.31583238
1953-01-27 00:00:00+00:00,0.31690195
1953-01-28 00:00:00+00:00,0.3166776
1953-01-29 00:00:00+00:00,0.37975168
1953-01-30 00:00:00+00:00,0.36868733
1953-01-31 00:00:00+00:00,0.32470936
1953-02-01 00:00:00+00:00,0.33187947
1953-02-02 00:00:00+00:00,0.35925135
1953-02-03 00:00:00+00:00,0.33317083
1953-02-04 00:00:00+00:00,0.32694942
1953-02-05 00:00:00+00:00,0.3038569
1953-02-06 00:00:00+00:00,0.32677892
1953-02-07 00:00:00+00:00,0.37190604
1953-02-08 00:00:00+00:00,0.28548998
1953-02-09 00:00:00+00:00,0.14721644
1953-02-10 00:00:00+00:00,0.1283135
1953-02-11 00:00:00+00:00,0.16398188
1953-02-12 00:00:00+00:00,0.15512544
1953-02-13 00:00:00+00:00,0.18680362
1953-02-14 00:00:00+00:00,0.25478318
1953-02-15 00:00:00+00:00,0.24912895
1953-02-16 00:00:00+00:00,0.2374935
1953-02-17 00:00:00+00:00,0.25711966
1953-02-18 00:00:00+00:00,0.18823138
1953-02-19 00:00:00+00:00,0.081388816
1953-02-20 00:00:00+00:00,0.059836358
1953-02-21 00:00:00+00:00,0.057308305
1953-02-22 00:00:00+00:00,0.5755045
1953-02-23 00:00:00+00:00,1.580876
1953-02-24 00:00:00+00:00,1.0436342
1953-02-25 00:00:00+00:00,0.31145817
1953-02-26 00:00:00+00:00,0.3328662
1953-02-27 00:00:00+00:00,0.35824388
1953-02-28 00:00:00+00:00,0.45087913
1953-03-01 00:00:00+00:00,0.8587692
1953-03-02 00:00:00+00:00,1.2083653
1953-03-03 00:00:00+00:00,0.31247923
1953-03-04 00:00:00+00:00,0.36874315
1953-03-05 00:00:00+00:00,0.5025918
1953-03-06 00:00:00+00:00,0.5051872
1953-03-07 00:00:00+00:00,0.51276934
1953-03-08 00:00:00+00:00,0.48444793
1953-03-09 00:00:00+00:00,0.44132218
1953-03-10 00:00:00+00:00,0.3393949
1953-03-11 00:00:00+00:00,0.32516557
1953-03-12 00:00:00+00:00,0.29769373
1953-03-13 00:00:00+00:00,0.27283594
1953-03-14 00:00:00+00:00,0.29238865
1953-03-15 00:00:00+00:00,0.33061343
1953-03-16 00:00:00+00:00,0.35456747
1953-03-17 00:00:00+00:00,0.32466048
1953-03-18 00:00:00+00:00,0.3114653
1953-03-19 00:00:00+00:00,0.3713805
1953-03-20 00:00:00+00:00,0.5312025
1953-03-21 00:00:00+00:00,0.27666286
1953-03-22 00:00:00+00:00,0.28751457
1953-03-23 00:00:00+00:00,0.35228202
1953-03-24 00:00:00+00:00,0.36370894
1953-03-25 00:00:00+00:00,0.31464934
1953-03-26 00:00:00+00:00,0.2829652
1953-03-27 00:00:00+00:00,0.30410454
1953-03-28 00:00:00+00:00,0.20974128
1953-03-29 00:00:00+00:00,0.40448776
1953-03-30 00:00:00+00:00,0.2512827
1953-03-31 00:00:00+00:00,0.26067144
1953-04-01 00:00:00+00:00,0.30523568
1953-04-02 00:00:00+00:00,0.27941447
1953-04-03 00:00:00+00:00,0.26869428
1953-04-04 00:00:00+00:00,0.26099056
1953-04-05 00:00:00+00:00,0.21284072
1953-04-06 00:00:00+00:00,0.19675837
1953-04-07 00:00:00+00:00,0.12353929
1953-04-08 00:00:00+00:00,0.07892422
1953-04-09 00:00:00+00:00,0.0728287
1953-04-10 00:00:00+00:00,0.081407405
1953-04-11 00:00:00+00:00,0.11872288
1953-04-12 00:00:00+00:00,0.12432435
1953-04-13 00:00:00+00:00,0.15131046
1953-04-14 00:00:00+00:00,0.17725535
1953-04-15 00:00:00+00:00,0.22209594
1953-04-16 00:00:00+00:00,0.18541722
