,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater
260,2046-09,26.561398,0.035420593,0.15498488,0.16316456,0.0030223723,6.325411,1.2968093e-05,0.0
261,2046-10,19.56857,0.03509124,0.014626816,0.007438418,7.5441414e-05,5.3721313,0.00014719529,0.0
262,2046-11,12.00411,0.034771223,0.082957186,0.124378785,0.0022091959,6.0705433,0.014913845,0.07136397
263,2046-12,10.73761,0.034872543,0.27538246,0.44900304,0.014850517,7.869764,0.07184053,0.22569692
264,2047-01,13.0047865,0.107707575,0.8438833,3.8659797,0.51919305,14.825459,0.14264658,0.98210245
265,2047-02,12.722315,0.52458537,1.1383449,1.7336093,0.23778503,18.92107,0.08078522,5.006742
266,2047-03,15.732907,0.18945284,1.1470501,0.34500742,0.028816508,11.452311,0.010789078,3.0113935
267,2047-04,16.075258,0.09208656,0.69230986,0.07048412,0.01635003,6.79154,0.0045248303,1.3268743
268,2047-05,24.176733,0.06107738,0.43959075,0.0348922,0.00831972,5.7121997,9.370136e-05,0.5890402
269,2047-06,27.413015,0.04607276,0.10966834,0.00019382991,0.0034076525,5.3189673,1.7678063e-07,0.13117905
270,2047-07,29.311806,0.04626722,1.1887032,1.840717,0.05301053,10.906301,4.29641e-05,0.015116559
271,2047-08,29.667957,0.050730713,0.50968504,0.060323853,0.0009149571,7.3947735,0.0,0.0
272,2047-09,27.90491,0.0443687,0.032040734,0.0035971827,1.4326469e-05,5.4094977,0.0,0.0
273,2047-10,22.532677,0.040812556,0.010291934,0.010898807,5.416128e-05,5.330141,7.930698e-06,0.0
274,2047-11,16.206758,0.038758263,0.040345654,0.08065118,0.0012935604,5.592987,0.0025711178,0.0021011573
275,2047-12,11.183094,0.038174696,0.3586454,0.6227199,0.016513,9.476736,0.047186095,0.44725502
276,2048-01,11.2334585,0.038277734,0.23234978,0.1384678,0.0056399014,9.707083,0.018028872,0.33152086
277,2048-02,14.1137705,0.044053778,0.4534718,0.8218298,0.05912712,10.323787,0.0167175,0.19864702
278,2048-03,15.977454,0.08062437,0.9028889,0.8051651,0.04809797,11.94344,0.120146215,0.86187196
279,2048-04,18.125574,0.045414332,0.45706797,0.50234425,0.010867694,6.7719502,0.02644038,0.11496969
280,2048-05,23.846981,0.04072562,0.41056564,0.021685448,0.0019863772,7.049869,0.00014882478,0.045434084
281,2048-06,28.714952,0.03652782,0.07581597,0.00059133035,2.3491014e-06,5.310861,8.3779355e-07,0.0
282,2048-07,32.639404,0.035390526,0.23342812,0.2757516,0.0037395074,6.4581847,0.0,0.0
283,2048-08,29.339382,0.036169466,1.3028474,1.5728991,0.041242763,11.839236,0.0,0.0
284,2048-09,27.745115,0.037343968,0.735412,1.340687,0.049853515,9.701772,0.00015468654,2.0299276e-05
285,2048-10,22.79744,0.041318797,0.52684474,0.08889179,0.0018926,8.751642,0.00076530135,0.0002593909
286,2048-11,12.608474,0.03888191,0.10024385,0.029332424,0.0003888298,6.2548285,0.0011827378,0.00024879596
287,2048-12,9.424768,0.05265856,0.61947596,1.6693745,0.14106576,16.770275,0.07452757,0.75710833
288,2049-01,10.410347,0.066578425,0.54331976,1.1225531,0.0900415,13.631856,0.04998358,0.89152294
289,2049-02,9.489548,0.35948524,0.97836787,1.8687228,0.1965261,18.265337,0.18418664,5.118028
290,2049-03,13.057941,0.27989784,1.1481923,1.2972667,0.101223245,14.730625,0.08061823,3.941982
291,2049-04,18.139273,0.13292491,1.0075357,0.10647852,0.02023808,8.210171,0.0030099016,2.3370516
292,2049-05,22.472801,0.06776657,0.46543354,0.10735888,0.019031461,5.8736253,0.0014196587,0.8406458
293,2049-06,27.6386,0.04863512,0.20125094,0.00062849466,0.006982689,5.439312,8.705428e-08,0.23658589
294,2049-07,30.634945,0.041271746,0.93286955,1.0515125,0.023455344,9.684534,0.0,0.033057146
295,2049-08,30.761826,0.038561817,0.46409848,0.46683902,0.008791584,7.8552504,0.0,0.0
296,2049-09,27.824112,0.036911607,0.4919648,0.44798905,0.0065263854,7.930941,2.4920457e-05,0.0
297,2049-10,20.969744,0.03593467,0.051383723,0.01658531,0.00020080068,5.6187987,4.74627e-05,6.294419e-07
298,2049-11,15.62888,0.035282467,0.016038168,0.09074388,0.0021151495,5.4751053,0.0051658656,0.00327017
299,2049-12,12.901814,0.035145048,0.17713249,0.17562562,0.0040670126,7.434635,0.0036573503,0.03648651
300,2050-01,13.39853,0.05343043,0.6257686,2.2106307,0.17574544,13.974448,0.07585147,0.85292363
301,2050-02,9.85373,0.34711328,1.1921791,3.4411507,0.29314584,20.251143,0.2866738,4.923824
302,2050-03,13.412104,0.27630112,1.214965,0.046867795,0.028431734,12.414916,0.009101449,3.884989
303,2050-04,20.193516,0.10522924,0.8373818,0.03726682,0.0193315,6.009454,0.0010432288,0.8430647
304,2050-05,22.33888,0.061752964,0.3181114,0.057390854,0.0033471766,5.66722,0.00081115245,0.31317586
305,2050-06,30.47313,0.047043983,0.13658403,0.05577006,0.0033587238,5.4633794,0.0,0.05163168
306,2050-07,31.811739,0.040756427,0.032086756,0.010019987,8.076672e-05,5.4324512,0.0,0.0
307,2050-08,32.548424,0.038787972,0.052031465,0.058193337,0.0009557045,5.5434775,0.0,0.0
308,2050-09,27.732458,0.037966743,0.05100522,0.04668115,0.00052777625,5.4901953,9.393896e-06,0.0
309,2050-10,21.32254,0.037401613,0.27980128,0.5790445,0.010208658,6.81305,0.003720205,0.0027362187
310,2050-11,13.994997,0.037403747,0.4394801,0.37476897,0.009840008,11.391788,0.021934124,0.06940707
311,2050-12,8.851207,0.07082526,0.80960023,1.8211647,0.0831557,17.571367,0.1306977,1.6796743
312,2051-01,9.513909,0.13612306,0.5676874,1.3112,0.086761504,17.307953,0.07182743,2.7273219
313,2051-02,12.517372,0.14072612,0.8104628,0.64421564,0.043985885,14.197753,0.015615981,2.528838
314,2051-03,12.292202,0.36948556,1.2808039,1.8736441,0.26830745,15.86876,0.22309591,5.0068774
315,2051-04,19.567354,0.13764562,0.99220234,0.16885549,0.04777873,7.013931,0.009679025,1.5136094
316,2051-05,22.451403,0.068783715,0.38964856,0.0824023,0.010536836,6.0887337,0.002253168,0.69152457
317,2051-06,29.1776,0.048775956,0.2119144,0.010042042,0.0053154966,5.39496,3.4120163e-07,0.11568675
318,2051-07,30.516565,0.040027224,0.027185973,0.014159118,0.00068772316,5.317086,0.0,0.004691619
319,2051-08,32.015114,0.037568502,0.4205527,0.47440383,0.0073699993,7.638675,0.0,0.0
320,2051-09,25.52299,0.03787756,0.7530007,0.968601,0.024479136,9.531306,1.34506545e-05,0.0
321,2051-10,21.314346,0.037951253,0.21347667,0.042506024,0.0006427214,6.5284643,0.0009932581,0.0027951465
322,2051-11,15.099017,0.03681304,0.06970281,0.18469155,0.0041129696,5.9389076,0.015778853,0.032635763
323,2051-12,9.550432,0.036472436,0.30110127,0.46342936,0.012042726,10.427807,0.019729914,0.2509492
324,2052-01,13.137611,0.036311004,0.24655746,0.13413903,0.0042925486,9.931961,0.0016995443,0.115084484
325,2052-02,14.887042,0.035571545,0.18409066,0.07903115,0.0018871829,7.311964,0.0024806866,0.03373233
326,2052-03,14.327953,0.038085338,0.74928594,0.8864691,0.033971,11.515206,0.0892328,0.558183
327,2052-04,19.26831,0.03708761,0.26129347,0.049940586,0.00083667773,5.923744,0.003552128,0.014702633
328,2052-05,23.565922,0.035302874,0.053826395,2.9462057e-05,3.311069e-05,5.3487763,0.0,0.0012381386
329,2052-06,27.166004,0.034322627,0.018541275,0.011005313,0.00010206203,5.327073,7.699875e-06,1.3707265e-06
330,2052-07,32.049725,0.03380699,0.033534974,0.036022853,0.00034906552,5.3657107,0.0,0.0
331,2052-08,29.932455,0.033407472,0.35378665,0.37774864,0.006359233,7.2787976,0.0,0.0
332,2052-09,27.359146,0.04143483,1.2835599,1.7803928,0.09301679,11.479067,5.7046087e-08,0.0
333,2052-10,21.152624,0.039496113,0.20073086,0.10280722,0.0019269956,5.9016247,0.0032602241,0.0060463976
334,2052-11,14.515689,0.036870368,0.049992353,0.024654487,0.00036729476,5.7654834,0.00088933,0.0002211484
335,2052-12,12.04366,0.035325207,0.2337691,0.6949153,0.021997109,6.8236647,0.017039942,0.033452794
336,2053-01,7.607527,0.068737455,0.71829045,1.8926915,0.1266839,19.04095,0.13238823,1.6651163
337,2053-02,12.2134905,0.08618951,0.7624055,0.34191296,0.021167485,14.095619,0.029030178,2.2089493
338,2053-03,13.479996,0.15461957,0.9470138,1.2438155,0.062909946,13.518396,0.06122533,1.24479
339,2053-04,19.813295,0.09426973,0.7761101,0.07985485,0.009554031,7.803596,0.0029901823,0.7465206
340,2053-05,23.438042,0.04978876,0.27580297,0.0077208723,0.0038545053,5.569687,2.8091872e-06,0.1527231
341,2053-06,29.196848,0.03757695,0.13096873,0.005242182,0.0008286622,5.3174405,2.5648496e-06,0.007988915
342,2053-07,31.107016,0.034696423,0.19617318,0.3559987,0.0064134924,6.2385793,0.0,0.0
343,2053-08,31.029352,0.034030087,0.38633594,0.27249572,0.005732746,8.152311,0.0,0.0
344,2053-09,29.767687,0.03360287,0.24688074,0.23929101,0.003094764,6.4421787,2.7873007e-06,0.0
345,2053-10,19.12132,0.03327411,0.1399727,0.11621002,0.0016067146,6.178778,0.00044586338,9.2177567e-07
346,2053-11,14.930576,0.03297621,0.05726827,0.10105912,0.0017034169,5.891052,0.000719186,0.00015878004
347,2053-12,8.870341,0.032683995,0.15161972,0.24121407,0.0046200193,7.0855556,0.038086835,0.046757046
348,2054-01,12.376923,0.041279014,0.6111954,1.1124595,0.063054785,14.47219,0.046122603,0.6174067
349,2054-02,12.263196,0.23104832,1.1234142,3.7213533,0.72391045,17.723917,0.10782303,1.7672895
350,2054-03,14.819419,0.23258391,1.2826879,1.1288993,0.10620702,14.15578,0.06176584,2.0060165
351,2054-04,17.787827,0.084195256,0.9540104,0.3278656,0.01555269,7.334204,0.024669046,0.96292776
352,2054-05,24.44732,0.059032265,0.54697275,0.050017033,0.00892054,6.392223,0.0001874651,0.44143483
353,2054-06,28.013811,0.043387942,0.20816453,0.055120327,0.0033612293,5.5444126,4.433362e-06,0.078200795
354,2054-07,31.3741,0.04060954,1.0032847,1.6774251,0.042501736,9.021974,0.0,0.003811703
355,2054-08,30.976696,0.051764797,0.5100285,0.00012246973,5.9535586e-07,7.9525547,0.0,0.0
356,2054-09,27.271484,0.043127052,0.15811385,0.15670487,0.0020703299,5.927344,0.0,0.0
357,2054-10,19.363588,0.038748305,0.45455855,0.74819124,0.014402548,8.0017395,0.0053598466,0.012932389
358,2054-11,15.475029,0.036890723,0.35345265,0.3566756,0.0092590945,9.743397,0.011696549,0.053918533
359,2054-12,9.287747,0.037465896,0.41329488,0.60562396,0.017408643,12.590051,0.0388418,0.4475635
360,2055-01,10.358841,0.097649835,0.7384849,1.528965,0.08988285,17.19636,0.10013482,1.8731877
361,2055-02,10.961439,0.31839395,1.3930925,3.884595,0.28278676,21.446253,0.13164103,3.0565343
362,2055-03,13.980035,0.41984576,1.4456848,0.66488737,0.09683701,15.500249,0.0910143,4.6712656
363,2055-04,20.38732,0.12602879,0.96534586,0.020854784,0.03559917,6.1987615,0.0015986544,1.0995111
364,2055-05,25.37398,0.065255985,0.4204049,0.14655332,0.0071422164,5.711539,6.027307e-05,0.22561042
365,2055-06,25.270746,0.047735143,0.1553121,0.038736697,0.0009574149,5.659193,0.0001410488,0.041058462
366,2055-07,31.427088,0.041089114,0.08959422,0.122793816,0.0020130177,5.60242,0.0,0.0005495801
367,2055-08,31.842083,0.038118202,0.18695027,0.16604412,0.0022802118,6.3441377,0.0,0.0
368,2055-09,27.158138,0.036865197,0.21318723,0.28309268,0.0043808967,6.224954,3.4118966e-05,0.0
369,2055-10,21.514084,0.036178686,0.33291048,0.37330046,0.006044246,7.8471527,0.0018433915,0.0022405104
370,2055-11,14.970521,0.03565691,0.14529786,0.09389861,0.0015061775,6.8929253,0.0013354025,0.00011640177
371,2055-12,11.137382,0.036813244,0.47232148,1.8167175,0.20618929,10.44549,0.051389553,0.16562499
372,2056-01,10.452717,0.2628049,0.80072355,2.5013418,0.3665671,18.753271,0.13099258,3.4146357
373,2056-02,11.284046,0.13291027,0.74201775,0.08363198,0.0051407553,11.604405,0.0041780197,2.4506783
374,2056-03,12.112293,0.20701031,1.1558058,1.6651597,0.12691344,15.288296,0.14886658,2.966899
375,2056-04,20.89519,0.1323602,1.204516,0.059482202,0.021836272,8.470736,0.0008974525,1.3818564
376,2056-05,20.23505,0.06376138,0.31283736,0.07470175,0.0043307845,5.7223,0.0018828445,0.39223403
377,2056-06,28.46442,0.04801901,0.20026547,0.04875567,0.0041283234,5.6679096,0.00037995377,0.107512064
378,2056-07,30.427925,0.04035495,0.15452975,0.15181044,0.0025098019,5.9626613,3.2047097e-08,0.0039316514
379,2056-08,30.447899,0.037871405,0.16813257,0.40881088,0.0099231275,6.332819,0.0,0.0
380,2056-09,27.678541,0.0371263,0.25299838,0.023360796,0.00025505046,6.9977894,3.57574e-06,0.0
381,2056-10,21.818874,0.036621112,0.0397232,0.039243005,0.00045043614,5.477391,0.00024135155,1.5873676e-06
382,2056-11,11.981458,0.036154073,0.34282959,0.67192036,0.013696018,9.951777,0.021285202,0.11022425
383,2056-12,10.560573,0.035775214,0.27854168,0.17879626,0.0048189,11.043886,0.03691798,0.15548027
384,2057-01,10.507648,0.037044957,0.44540337,0.817098,0.033742357,11.447828,0.07662657,0.6383879
385,2057-02,13.203407,0.05681066,0.64816785,0.4953746,0.03220132,13.366881,0.08798736,1.1672273
386,2057-03,14.74234,0.049140476,0.45518407,0.27642626,0.010775554,8.891505,0.023524068,0.22591214
387,2057-04,20.902075,0.041116484,0.2519139,0.036596064,0.0016941252,6.0065584,0.00088602526,0.057411302
388,2057-05,26.022202,0.03606481,0.1441416,0.037994064,0.0005360412,5.4093504,3.0475858e-05,0.002756927
389,2057-06,29.166212,0.034325898,0.028597146,0.007951289,4.7988855e-05,5.321333,0.0,0.0
390,2057-07,31.288044,0.033788707,0.04738967,0.056614414,0.00067629816,5.4657264,6.843027e-07,0.0
391,2057-08,31.202755,0.03340412,0.12576646,0.13036267,0.0022091626,6.0417137,0.0,0.0
392,2057-09,26.924751,0.033290043,0.34519303,0.3843523,0.0061352747,7.215729,2.9511975e-08,0.0
393,2057-10,18.546558,0.033311166,0.13925381,0.16256545,0.0024734198,6.0655394,0.006221521,0.012445333
394,2057-11,12.005231,0.033018254,0.2429701,0.2534573,0.0044970307,8.047821,0.019592447,0.10020802
395,2057-12,9.999218,0.032701693,0.14469014,0.14077578,0.0028026248,7.8990407,0.009556384,0.029544126
396,2058-01,13.30905,0.032366797,0.10747179,0.19803499,0.0050909324,7.13,0.0052919216,0.009441351
397,2058-02,12.872202,0.03984028,0.611671,0.9062724,0.04021339,12.399804,0.049448572,0.49566877
398,2058-03,15.67448,0.041744888,0.441208,0.28613532,0.011203672,8.349529,0.011699511,0.16012818
399,2058-04,18.244787,0.034967236,0.22184473,0.07483768,0.001209064,5.9023905,0.004835195,0.013115182
400,2058-05,24.955643,0.03248152,0.0903484,0.004658251,7.3697265e-05,5.3830624,5.9970635e-06,0.00047801965
401,2058-06,25.821762,0.031374354,0.04957314,0.037519492,0.0004568369,5.4226146,0.00048373226,1.275261e-06
402,2058-07,32.231052,0.030859193,0.034720793,0.038959213,0.00041388755,5.4016986,2.64161e-08,0.0
403,2058-08,31.647385,0.030493217,0.120613076,0.18886565,0.0025163046,5.7323294,0.0,0.0
404,2058-09,27.09769,0.030200751,0.36211285,0.63074183,0.01171481,6.934969,0.0010078053,0.0011941956
405,2058-10,22.060661,0.03023302,0.3679569,0.14109665,0.0026235252,8.389046,0.00042635284,0.0007480365
406,2058-11,12.634567,0.029977541,0.1924599,0.37833053,0.010172688,7.7597127,0.023134395,0.08195189
407,2058-12,6.38031,0.030726457,0.35958928,0.31376937,0.0128642935,11.218163,0.28026485,1.5423371
408,2059-01,10.613252,0.0810339,0.74325293,1.9475989,0.12473954,16.49664,0.11802851,2.0109177
409,2059-02,10.780767,0.4192771,1.0942135,2.886072,0.41893023,19.548033,0.13261156,5.072022
410,2059-03,13.822244,0.13886374,0.94412625,0.10527868,0.019791141,10.41718,0.0070526297,4.0791297
411,2059-04,18.35159,0.083895884,0.6523391,0.031051833,0.024983715,5.9640255,0.0020558576,1.4368654
412,2059-05,24.201597,0.051766798,0.34609526,0.05104044,0.0085295625,5.7337976,0.0011449473,0.45223758
413,2059-06,27.0508,0.03887932,0.10056962,0.04137852,0.0021532828,5.416456,3.402952e-06,0.08799138
414,2059-07,31.193275,0.034671523,0.45150417,0.83174914,0.016967312,6.830211,0.0,0.006500169
415,2059-08,31.02454,0.03343067,0.3673883,0.038150474,0.00033113436,7.894179,0.0,0.0
416,2059-09,25.269072,0.033008587,0.4717281,0.77802527,0.015293807,7.8761783,4.059095e-05,0.0
417,2059-10,22.932987,0.03266427,0.37096688,0.15431379,0.0031584546,8.462423,0.00066356856,0.0001266268
418,2059-11,14.905507,0.035519682,0.5119454,1.0891136,0.047895487,11.750356,0.008967839,0.04321524
419,2059-12,11.63819,0.037117697,0.35967857,0.35550195,0.01159813,11.823164,0.01795908,0.112992086
420,2060-01,12.036833,0.17580777,0.72446376,3.865681,0.7663419,16.428658,0.058041602,0.5685862
421,2060-02,9.858625,0.5499137,1.1009511,2.1141827,0.26733452,19.724693,0.14349252,3.4081688
422,2060-03,13.206623,0.2679465,1.2702507,0.6974247,0.049011815,13.133643,0.04478292,3.3351989
423,2060-04,17.500732,0.15583745,1.2117994,0.38038963,0.02635513,9.649945,0.011699103,2.1393156
424,2060-05,23.759789,0.0719205,0.61577433,0.08365351,0.01935368,6.28735,0.0008026556,1.0225501
425,2060-06,28.309982,0.048464116,0.2569221,0.0005246277,0.008009826,5.389822,8.576988e-08,0.2762503
426,2060-07,31.99444,0.03942906,0.28744376,0.37002265,0.007674567,6.4049363,0.0,0.036846038
427,2060-08,31.364481,0.036762405,1.0997516,1.3460735,0.03146598,11.833408,1.018405e-06,0.0
428,2060-09,29.751192,0.03764782,0.2772026,0.022134189,0.00023466423,6.7814293,4.823352e-07,0.0
429,2060-10,23.09389,0.03645408,0.022734465,0.012682549,0.00011171712,5.3714166,0.0,0.0
430,2060-11,17.050146,0.03537301,0.0015252555,0.0009589252,5.606696e-06,5.304414,1.23020545e-05,0.0
431,2060-12,12.360295,0.03459058,0.0792081,0.13501255,0.0020648164,6.081911,0.0061176396,0.002623142
432,2061-01,9.260903,0.17092846,0.96410275,3.8807838,0.31630746,18.965818,0.31576684,5.4558597
433,2061-02,13.12352,0.16103525,1.0347978,0.36286464,0.024012435,12.048378,0.019413803,3.2614462
434,2061-03,16.198374,0.12315968,1.0850674,0.5695763,0.026347587,9.752906,0.0118908975,1.2886056
435,2061-04,16.962898,0.09050039,0.6296676,0.19232361,0.007221254,8.278789,0.007944426,0.7536793
436,2061-05,21.80175,0.05804532,0.27887124,0.03727197,0.0046006525,5.810239,9.6893666e-05,0.32517785
437,2061-06,25.377254,0.046215,0.20078872,0.07958952,0.0020573968,5.714411,0.0012915588,0.09612064
438,2061-07,33.64985,0.040145036,0.10819926,0.10271802,0.0019995712,5.648593,0.0,0.0035595892
439,2061-08,30.035086,0.038169764,0.07374088,0.054582212,0.00078698795,5.6509714,0.0,0.0
440,2061-09,27.83738,0.037373662,0.25998703,0.28433987,0.0045887968,6.6592817,1.6696343e-06,0.0
441,2061-10,20.57103,0.03678426,0.044936683,0.02786328,0.0004151417,5.6221266,3.1546867e-07,0.0
442,2061-11,15.373002,0.036991864,0.19077434,0.5136064,0.019859102,7.1830425,0.01287696,0.079621226
443,2061-12,11.655151,0.03776494,0.17646205,0.03112573,0.0011759199,8.531828,0.0010156394,0.09523068
444,2062-01,13.266005,0.03644064,0.10149891,0.045354348,0.001408556,6.6594243,0.0008282936,0.047769558
445,2062-02,14.591664,0.052977975,0.78842914,1.5669222,0.12719585,14.214559,0.0520581,0.6501579
446,2062-03,16.705889,0.0463857,0.440784,0.051569898,0.0019227697,7.0891128,0.0005866078,0.11423762
447,2062-04,17.820814,0.038949285,0.26250106,0.12896816,0.0028492617,6.1858106,0.008761052,0.042619564
448,2062-05,25.6594,0.036103275,0.12384819,0.016056268,0.00028382568,5.4301896,0.00018021358,0.005135267
449,2062-06,28.808134,0.034514204,0.03331146,0.022259433,0.00022789025,5.333041,0.0,0.0
450,2062-07,32.182327,0.033965044,0.2426287,0.27809003,0.0033121177,6.2895513,0.0,0.0
451,2062-08,31.401726,0.033577442,0.09136062,0.06473739,0.00096537056,5.9483833,0.0,0.0
452,2062-09,26.564327,0.033263646,0.041404013,0.031321112,0.00027469365,5.4873047,1.0075124e-05,0.0
453,2062-10,21.941322,0.032967113,0.009821016,0.00964312,9.30055e-05,5.3559527,2.5056741e-05,0.0
454,2062-11,13.197117,0.033500146,0.47994524,0.73419476,0.01649259,10.0041485,0.020226795,0.04101398
455,2062-12,8.88026,0.033366825,0.38879582,0.62114173,0.017496606,11.560391,0.06994742,0.40338603
456,2063-01,9.414187,0.060633827,0.6410541,2.1536407,0.18789238,16.217144,0.24206607,2.1712074
457,2063-02,13.3537245,0.17285195,0.8162679,0.22379276,0.035681408,15.1263685,0.01526079,4.3402896
458,2063-03,15.178291,0.17068323,1.0389341,0.87649184,0.06300731,12.813893,0.05471365,2.0809922
459,2063-04,15.804086,0.09126498,0.739554,0.48070398,0.01470719,8.819582,0.014774157,0.8902448
460,2063-05,23.232924,0.05104739,0.41526973,0.0688647,0.008504197,6.2990003,0.0007188988,0.43654677
461,2063-06,29.966616,0.036984317,0.1728503,0.013917144,0.002680274,5.3779316,0.0,0.035927318
462,2063-07,32.32829,0.032735292,0.11632486,0.11816596,0.0017558504,5.8671803,0.0,0.0
463,2063-08,31.933796,0.03209411,0.097879164,0.088553704,0.0013655653,5.9377728,0.0,0.0
464,2063-09,27.517603,0.046301387,1.6423637,2.5991526,0.112748414,14.846509,6.3859494e-05,0.0
465,2063-10,20.208231,0.0434382,0.57373065,0.10565932,0.0019179477,8.69182,0.00058952684,3.63943e-05
466,2063-11,15.298756,0.03775148,0.30420905,0.5657347,0.013885766,8.441278,0.024770949,0.14908575
467,2063-12,10.229333,0.041215107,0.54783845,1.0648805,0.038958922,16.575214,0.046215616,0.68595827
468,2064-01,11.514635,0.04309439,0.36587486,0.058174975,0.0039798208,12.699042,0.0015515478,0.71022195
469,2064-02,14.7006035,0.0974008,0.83456904,1.5288862,0.10325278,13.887771,0.068239756,0.9148997
470,2064-03,15.057813,0.09480662,0.8326318,0.5742569,0.023775171,10.649379,0.04053022,0.58895534
471,2064-04,20.410318,0.07082666,0.52897763,0.08231719,0.0054565673,7.3070116,0.0029639686,0.3256413
472,2064-05,23.076141,0.040624417,0.19870664,0.011734039,0.0009286395,5.4968195,5.540524e-05,0.07979335
473,2064-06,28.809193,0.034237325,0.28819248,0.23523006,0.0033633271,6.0707574,5.4668442e-05,0.0072110756
474,2064-07,29.74816,0.03186489,0.16032985,0.12714572,0.0016727174,5.901766,3.7332046e-07,0.0
475,2064-08,30.288015,0.03122116,0.107307464,0.109735765,0.0012665157,5.7598853,0.0,0.0
476,2064-09,27.748196,0.03081444,0.045418825,0.04416135,0.0005097627,5.5193357,1.9047351e-05,0.0
477,2064-10,21.563644,0.030500581,0.08644219,0.09419487,0.0011772255,5.7317076,9.98901e-05,0.0
478,2064-11,13.775788,0.0302129,0.026218468,0.13927287,0.0026244607,5.517711,0.0005044739,0.0002775075
479,2064-12,8.916247,0.029934434,0.31846243,0.3422681,0.006837779,9.8128,0.06552084,0.36868745
480,2065-01,10.924353,0.031108065,0.3996599,0.7039153,0.026220955,11.300422,0.040091764,0.24694273
481,2065-02,12.553308,0.034588065,0.44973597,0.40998793,0.013039583,10.74531,0.021688709,0.3547565
482,2065-03,16.602987,0.03322288,0.3019171,0.0042279484,0.0012246048,7.410817,0.0003594674,0.1366844
483,2065-04,16.829546,0.03161273,0.35493317,0.3391988,0.007924874,7.217832,0.012608757,0.040703464
484,2065-05,24.492022,0.030450756,0.13684745,0.019045211,0.00061500125,5.663586,0.00025705568,0.008410307
485,2065-06,31.506523,0.028926663,0.020170223,0.0026671442,1.9635107e-05,5.3086925,0.0,0.0
486,2065-07,32.770927,0.028469248,0.06833651,0.08248291,0.000925627,5.538183,2.7632607e-06,0.0
487,2065-08,30.270975,0.028157469,0.102232054,0.098246865,0.001484257,5.756704,2.1636752e-06,0.0
488,2065-09,30.249826,0.027917264,0.34458783,0.42337036,0.009548697,7.4454904,0.0,0.0
489,2065-10,20.87357,0.02772357,0.112368315,0.083396144,0.0011181561,5.927193,0.0023817671,0.0011956414
490,2065-11,14.188623,0.027509017,0.16331935,0.2505603,0.004398946,6.818569,0.02240231,0.12767915
491,2065-12,11.405519,0.027527643,0.28317216,0.30856916,0.007939164,10.177633,0.017314123,0.22925946
492,2066-01,11.715757,0.027713928,0.20565341,0.22077006,0.0073723337,8.452123,0.012474131,0.064625695
493,2066-02,12.770614,0.027876493,0.23191795,0.23380594,0.00679269,7.6974874,0.021592772,0.054675527
494,2066-03,15.828916,0.03028439,0.50335675,0.8598491,0.036283717,8.925181,0.04229011,0.23312159
495,2066-04,17.917604,0.04178408,0.5384312,0.22264025,0.007917301,8.539977,0.008861074,0.24427621
496,2066-05,22.702827,0.031612,0.22595458,0.1300446,0.002312952,5.869133,2.9811677e-05,0.029555133
497,2066-06,28.65347,0.027407922,0.13686258,0.045174137,0.0006111608,5.801777,9.127358e-06,0.00010017776
498,2066-07,31.40108,0.02631347,0.111173704,0.1196067,0.0013428589,5.68907,0.0,0.0
499,2066-08,31.822384,0.02590568,0.18653499,0.19045198,0.0027428374,6.3009043,0.0,0.0
500,2066-09,27.139668,0.025613561,0.050811253,0.04431354,0.0005025354,5.5539494,2.0868252e-05,0.0
501,2066-10,21.29724,0.025376271,0.23252943,0.27107415,0.0036495025,6.539471,0.00062265166,0.00029236198
502,2066-11,12.076445,0.025232567,0.30834365,0.5200377,0.00905101,7.69863,0.027364988,0.07882464
503,2066-12,10.362972,0.025357623,0.25168607,0.21451427,0.0051367246,9.825369,0.016860526,0.17295575
504,2067-01,11.863743,0.04764306,0.7546952,2.7607422,0.26153556,16.65307,0.05925265,1.0610164
505,2067-02,11.233113,0.057536293,0.8270122,0.53019357,0.024474394,13.884919,0.07535036,1.063266
506,2067-03,12.055376,0.49367797,1.7479289,5.1358566,0.6592167,20.010456,0.25154868,4.7219152
507,2067-04,18.495016,0.18572722,1.7862514,0.039066687,0.028862601,7.533242,0.00047843973,1.657108
508,2067-05,22.413597,0.08054142,0.7502743,0.1704105,0.01417697,6.187987,0.00074614794,0.7321947
509,2067-06,29.476402,0.05455696,0.19907467,2.0893027e-05,0.006147222,5.3279753,0.0,0.15879348
510,2067-07,31.235083,0.044073023,0.032472607,0.02356098,0.0015512372,5.377178,0.0,0.018980602
511,2067-08,32.887363,0.03979579,0.13313673,0.13960104,0.0020959496,6.1146083,0.0,0.0
512,2067-09,28.029213,0.03805694,0.019653674,0.008005199,5.400116e-05,5.4098434,4.1242657e-07,0.0
513,2067-10,19.770645,0.03705309,0.011512241,0.20048729,0.0069511402,5.4454803,0.0009719598,0.0005115547
514,2067-11,13.011355,0.03665949,0.3804219,0.32678646,0.006585686,9.4478445,0.010620404,0.05250376
515,2067-12,11.069576,0.03603719,0.084068835,0.029364323,0.0005797501,6.7200727,0.0012016937,0.011471202
516,2068-01,10.867136,0.035898723,0.30044755,0.43186194,0.01244642,9.17517,0.045149587,0.17157115
517,2068-02,13.815339,0.03594667,0.28133857,0.24304713,0.006635694,7.953002,0.010219608,0.041556723
